Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A	V	A	V/A

2.90399470e+02	2023-03-06T17:20:35.349812	5.96083700e-05	8.55635800e-05	6.96655867e-01	-6.99938200e-01	-8.53868300e-05	8.19726180e+03	7.00098100e-01	-1.31184500e-09	-5.33674405e+08
2.91102617e+02	2023-03-06T17:20:36.052852	5.96083700e-05	8.56807900e-05	6.95702852e-01	-6.99933500e-01	-8.54122500e-05	8.19476714e+03	7.50151600e-01	-8.19844200e-10	-9.14992873e+08
2.91805857e+02	2023-03-06T17:20:36.755893	1.01445600e-04	8.56530700e-05	1.18437786e+00	-6.99940400e-01	-8.54734200e-05	8.18898320e+03	8.00102500e-01	5.18150700e-11	1.54415019e+10
2.92524205e+02	2023-03-06T17:20:37.473934	7.63425300e-05	8.57408200e-05	8.90387216e-01	-6.99917900e-01	-8.54783800e-05	8.18824479e+03	8.50146700e-01	-3.21579400e-10	-2.64366032e+09
2.93229130e+02	2023-03-06T17:20:38.178973	7.63432700e-05	8.58454100e-05	8.89311030e-01	-6.99905900e-01	-8.54212300e-05	8.19358256e+03	9.00165500e-01	4.28564100e-10	2.10042208e+09
2.93930732e+02	2023-03-06T17:20:38.881013	6.79761400e-05	8.56981900e-05	7.93203917e-01	-6.99931500e-01	-8.54566000e-05	8.19049085e+03	9.50114200e-01	1.34653200e-09	7.05600907e+08
2.94633727e+02	2023-03-06T17:20:39.584054	8.47096200e-05	8.58970300e-05	9.86176356e-01	-6.99933500e-01	-8.54879400e-05	8.18751160e+03	1.00018300e+00	1.04207500e-09	9.59799439e+08
2.95352592e+02	2023-03-06T17:20:40.303094	6.79754600e-05	8.58310500e-05	7.91968175e-01	-6.99916900e-01	-8.55342000e-05	8.18288942e+03	1.05012100e+00	1.10973500e-09	9.46280869e+08
2.96055331e+02	2023-03-06T17:20:41.005134	1.01444700e-04	8.59037100e-05	1.18091174e+00	-6.99901200e-01	-8.56500400e-05	8.17163892e+03	1.10015900e+00	1.34149500e-09	8.20099218e+08
2.96774455e+02	2023-03-06T17:20:41.724176	7.63440100e-05	8.57750500e-05	8.90049146e-01	-6.99901200e-01	-8.56446800e-05	8.17215033e+03	1.15017500e+00	5.90048400e-10	1.94928924e+09
2.97478974e+02	2023-03-06T17:20:42.429216	9.30800700e-05	8.59084900e-05	1.08347929e+00	-6.99921500e-01	-8.57372000e-05	8.16356844e+03	1.20015500e+00	-2.98035500e-10	-4.02688606e+09
2.98180718e+02	2023-03-06T17:20:43.131256	8.47096200e-05	8.58532300e-05	9.86679476e-01	-6.99894300e-01	-8.57991300e-05	8.15735894e+03	1.25015200e+00	-1.28999600e-09	-9.69113083e+08
2.98883838e+02	2023-03-06T17:20:43.834296	5.96077600e-05	8.60220700e-05	6.92935662e-01	-6.99902200e-01	-8.57540200e-05	8.16174216e+03	1.30022500e+00	-8.40893900e-10	-1.54624145e+09
2.99586886e+02	2023-03-06T17:20:44.537336	3.45057800e-05	8.60383100e-05	4.01051346e-01	-6.99900100e-01	-8.57907200e-05	8.15822620e+03	1.35014600e+00	6.02224000e-11	2.24193323e+10
3.00290113e+02	2023-03-06T17:20:45.240376	8.47096200e-05	8.60167000e-05	9.84804346e-01	-6.99933500e-01	-8.57773600e-05	8.15988625e+03	1.40018400e+00	-3.06026200e-10	-4.57537296e+09
3.01025155e+02	2023-03-06T17:20:45.975418	6.79741100e-05	8.60082900e-05	7.90320445e-01	-6.99908500e-01	-8.58633600e-05	8.15142221e+03	1.45016600e+00	-1.32906000e-09	-1.09112154e+09
3.01743109e+02	2023-03-06T17:20:46.693459	5.12407300e-05	8.60922500e-05	5.95184003e-01	-6.99929900e-01	-8.58945200e-05	8.14871426e+03	1.50014400e+00	-4.41005800e-10	-3.40164234e+09
3.02458881e+02	2023-03-06T17:20:47.408500	1.01444700e-04	8.63134500e-05	1.17530582e+00	-6.99883400e-01	-8.59444100e-05	8.14344295e+03	1.50019300e+00	1.15105700e-09	1.30331773e+09
