Time elapsed	Time stamp	Drain_TR Voltage	Drain_TR Current	Drain_TR Resistance	Gate Voltage	Gate Current	Gate Resistance	Loop_TR Index
s		V	A	V/A	V	A	V/A	

4.68446726e+01	2023-05-31T11:43:59.010835	-3.00000000e-01	-2.60070000e-10	1.15353559e+09	1.00000000e+00	3.33410000e-10	2.99931016e+09	121
4.72250555e+01	2023-05-31T11:43:59.390833	-3.00000000e-01	-6.60660000e-10	4.54091363e+08	1.00000000e+00	7.57220000e-10	1.32062016e+09	122
4.75988118e+01	2023-05-31T11:43:59.770837	-3.00000000e-01	-4.81780000e-10	6.22690855e+08	1.00000000e+00	2.79530000e-10	3.57743355e+09	123
4.79640615e+01	2023-05-31T11:44:00.130844	-3.00000000e-01	-4.73720000e-10	6.33285485e+08	1.00000000e+00	7.63930000e-10	1.30902046e+09	124
4.83262162e+01	2023-05-31T11:44:00.490962	-3.00000000e-01	-6.37060000e-10	4.70913258e+08	1.00000000e+00	3.45060000e-10	2.89804672e+09	125
4.86974039e+01	2023-05-31T11:44:00.860969	-3.00000000e-01	-2.66650000e-10	1.12507032e+09	1.00000000e+00	5.17620000e-10	1.93191917e+09	126
4.90889683e+01	2023-05-31T11:44:01.260816	-3.00000000e-01	-6.91490000e-10	4.33845753e+08	1.00000000e+00	4.93540000e-10	2.02617822e+09	127
4.94472752e+01	2023-05-31T11:44:01.610819	-3.00000000e-01	-2.77550000e-10	1.08088633e+09	1.00000000e+00	3.23920000e-10	3.08718202e+09	128
4.98262431e+01	2023-05-31T11:44:01.990856	-3.00000000e-01	-6.34220000e-10	4.73021980e+08	1.00000000e+00	7.36900000e-10	1.35703623e+09	129
5.01928925e+01	2023-05-31T11:44:02.360857	-3.00000000e-01	-4.77710000e-10	6.27996065e+08	1.00000000e+00	2.96440000e-10	3.37336392e+09	130
5.05587371e+01	2023-05-31T11:44:02.730852	-3.00000000e-01	-4.95190000e-10	6.05828066e+08	1.00000000e+00	7.22680000e-10	1.38373831e+09	131
5.09306686e+01	2023-05-31T11:44:03.101002	-3.00000000e-01	-6.11070000e-10	4.90942118e+08	1.00000000e+00	3.57660000e-10	2.79595146e+09	132
5.13088098e+01	2023-05-31T11:44:03.481087	-3.00000000e-01	-2.89220000e-10	1.03727266e+09	1.00000000e+00	5.20220000e-10	1.92226366e+09	133
5.16695709e+01	2023-05-31T11:44:03.841300	-3.00000000e-01	-6.71820000e-10	4.46548183e+08	1.00000000e+00	4.47360000e-10	2.23533619e+09	134
5.20492210e+01	2023-05-31T11:44:04.221470	-3.00000000e-01	-2.70330000e-10	1.10975474e+09	1.00000000e+00	3.30180000e-10	3.02865104e+09	135
