Time elapsed	Time stamp	Source Voltage	Source Current	Drain Voltage	Drain Current	Loop1 Index	Gate Voltage	Gate Current
s		V	A	V	A		V	A

5.35793736e+02	23-05-19 16:44:59	6.80357100e-05	-1.08604600e-09	-2.99929100e-01	-3.89501500e-08	2	3.00101200e-01	4.16123200e-08
5.37435574e+02	23-05-19 16:45:01	6.88722900e-05	-7.13860300e-10	-2.99927400e-01	-1.48405200e-08	2	2.50115100e-01	1.79640000e-08
5.38856730e+02	23-05-19 16:45:02	6.87885400e-05	-1.94109300e-10	-2.99926100e-01	-2.67310400e-09	2	2.00059300e-01	5.91884000e-09
5.40279321e+02	23-05-19 16:45:04	6.83704000e-05	4.40619800e-10	-2.99926500e-01	7.51369600e-10	2	1.50064600e-01	1.76401500e-09
5.41700025e+02	23-05-19 16:45:05	6.71993200e-05	1.22126900e-09	-2.99926600e-01	1.33610600e-09	2	1.00065100e-01	3.02745300e-10
5.43127214e+02	23-05-19 16:45:06	6.80357400e-05	2.47173700e-09	-2.99926200e-01	1.52703500e-09	2	5.00643700e-02	-5.77163500e-10
5.44547268e+02	23-05-19 16:45:08	6.92906000e-05	6.98823700e-09	-2.99926000e-01	1.66643400e-09	2	6.57975800e-05	-1.33481700e-09
5.45965540e+02	23-05-19 16:45:09	7.20515100e-05	3.71986800e-08	-2.99928300e-01	-3.22152000e-08	2	-4.99355200e-02	-2.05298500e-09
5.47387435e+02	23-05-19 16:45:11	7.34730600e-05	2.55494900e-07	-2.99929500e-01	-3.42752000e-07	2	-9.99393200e-02	-3.91563600e-09
5.49293667e+02	23-05-19 16:45:13	6.93746000e-05	1.26035300e-06	-2.99927500e-01	-1.51252200e-06	2	-1.49937000e-01	-8.51016600e-09
5.51121733e+02	23-05-19 16:45:14	7.28881000e-05	4.54633000e-06	-2.99930600e-01	-4.64546800e-06	2	-1.99932300e-01	-1.43905100e-08
5.52496574e+02	23-05-19 16:45:16	7.02107200e-05	1.07168200e-05	-2.99928600e-01	-1.22699000e-05	2	-2.49945600e-01	-1.68631600e-08
5.54314460e+02	23-05-19 16:45:18	7.20513900e-05	2.41512200e-05	-2.99929900e-01	-2.44115600e-05	2	-2.99962900e-01	-2.31586900e-08
5.55668897e+02	23-05-19 16:45:19	7.45612000e-05	4.26113700e-05	-2.99931200e-01	-4.31830700e-05	2	-3.49946900e-01	-2.95787700e-08
5.57030101e+02	23-05-19 16:45:20	7.02111900e-05	6.81398700e-05	-2.99929200e-01	-6.85841300e-05	2	-3.99971000e-01	-3.36563700e-08
5.58824857e+02	23-05-19 16:45:22	7.10476500e-05	9.67021700e-05	-2.99929000e-01	-9.74194000e-05	2	-4.49968900e-01	-4.72202300e-08
5.60152817e+02	23-05-19 16:45:24	7.18004600e-05	1.28128600e-04	-2.99929700e-01	-1.28378200e-04	2	-4.99955100e-01	-5.90392000e-08
5.61465385e+02	23-05-19 16:45:25	7.29717700e-05	1.58070600e-04	-2.99929500e-01	-1.58265100e-04	2	-5.49920800e-01	-7.07744500e-08
5.62794179e+02	23-05-19 16:45:26	7.36410800e-05	1.84453100e-04	-2.99930600e-01	-1.84469000e-04	2	-5.99944600e-01	-8.09351800e-08
5.64107693e+02	23-05-19 16:45:27	7.31390800e-05	2.05273600e-04	-2.99929500e-01	-2.05039800e-04	2	-6.49959800e-01	-9.26749300e-08
