Time elapsed	Time stamp	Source Voltage	Source Current	Drain Voltage	Drain Current	Loop1 Index	Gate Voltage	Gate Current
s		V	A	V	A		V	A

1.80405541e+02	23-06-16 10:50:19	6.62793400e-05	-1.18267600e-08	-9.99418300e-02	-1.22505100e-08	3	8.00113800e-01	1.44764400e-08
1.81833763e+02	23-06-16 10:50:20	6.58610100e-05	-1.25085200e-08	-9.99419000e-02	-1.28914700e-08	3	9.00125300e-01	1.60492400e-08
1.83251284e+02	23-06-16 10:50:22	6.55264900e-05	-1.28711500e-08	-9.99417300e-02	-1.56085900e-08	3	1.00017100e+00	1.93200900e-08
1.84655339e+02	23-06-16 10:50:23	6.61957900e-05	-6.99334600e-09	-9.99408000e-02	-1.11410700e-08	4	1.00017100e+00	1.72893400e-08
1.85345201e+02	23-06-16 10:50:24	6.82031900e-05	-1.33681900e-09	-9.99401900e-02	-4.67630900e-09	4	9.00124000e-01	9.09908400e-09
1.86768876e+02	23-06-16 10:50:25	6.80361700e-05	2.13878300e-09	-9.99402300e-02	-1.94621500e-09	4	8.00112800e-01	5.20787800e-09
1.88186765e+02	23-06-16 10:50:27	6.79525600e-05	4.55886500e-09	-9.99411200e-02	-2.83901900e-10	4	7.00155400e-01	2.78555100e-09
1.89608637e+02	23-06-16 10:50:28	6.86215400e-05	6.57410600e-09	-9.99390900e-02	6.11077200e-10	4	6.00116800e-01	1.19399300e-09
1.91033014e+02	23-06-16 10:50:30	7.08802000e-05	1.70550400e-08	-9.99394800e-02	3.76054600e-10	4	5.00117200e-01	-7.64155600e-10
1.92469350e+02	23-06-16 10:50:31	6.95416000e-05	1.42902500e-07	-9.99406900e-02	-7.33115100e-07	4	4.00153900e-01	2.56753700e-10
1.94577659e+02	23-06-16 10:50:33	6.87054400e-05	4.98263600e-06	-9.99400500e-02	-7.46171000e-06	4	3.00102100e-01	-9.59210600e-10
1.96614251e+02	23-06-16 10:50:35	7.03787100e-05	2.01944100e-05	-9.99430900e-02	-2.59777700e-05	4	2.00060200e-01	-4.33377200e-09
1.97985259e+02	23-06-16 10:50:37	7.03788500e-05	4.24976200e-05	-9.99430800e-02	-5.08538200e-05	4	1.00067100e-01	-7.81068800e-09
1.99780480e+02	23-06-16 10:50:38	6.98769300e-05	6.44836200e-05	-9.99438200e-02	-7.51604800e-05	4	6.73034000e-05	-1.40777000e-08
2.01139951e+02	23-06-16 10:50:40	7.16335100e-05	8.29594300e-05	-9.99438300e-02	-9.24511500e-05	4	-9.99390900e-02	-1.75134200e-08
2.02502897e+02	23-06-16 10:50:41	7.06298100e-05	9.56212000e-05	-9.99431600e-02	-1.04938500e-04	4	-1.99930900e-01	-1.86053500e-08
2.03858801e+02	23-06-16 10:50:42	7.11318300e-05	1.10085100e-04	-9.99441900e-02	-1.16641800e-04	4	-2.99959800e-01	-1.91190900e-08
2.05233652e+02	23-06-16 10:50:44	7.15499000e-05	1.21309500e-04	-9.99437500e-02	-1.30132200e-04	4	-3.99967600e-01	-2.16378000e-08
2.06596594e+02	23-06-16 10:50:45	7.11317400e-05	1.33155800e-04	-9.99434900e-02	-1.30272900e-04	4	-4.99954300e-01	-1.09249500e-08
2.07952394e+02	23-06-16 10:50:47	7.17171000e-05	1.29072100e-04	-9.99427800e-02	-1.28473100e-04	4	-5.99943600e-01	-1.05564100e-08
2.09339622e+02	23-06-16 10:50:48	7.13828200e-05	1.30994300e-04	-9.99430500e-02	-1.31129700e-04	4	-6.99973000e-01	-1.09752900e-08
2.10688985e+02	23-06-16 10:50:49	7.18009900e-05	1.34321800e-04	-9.99440400e-02	-1.34585100e-04	4	-7.99923000e-01	-1.18494400e-08
2.12046072e+02	23-06-16 10:50:51	7.22191200e-05	1.38978200e-04	-9.99437800e-02	-1.39945300e-04	4	-8.99960600e-01	-1.70792300e-08
2.13421372e+02	23-06-16 10:50:52	7.22191500e-05	1.47530400e-04	-9.99438200e-02	-1.49964900e-04	4	-9.99968100e-01	-3.17127100e-08
2.14764162e+02	23-06-16 10:50:53	7.27209500e-05	1.55503200e-04	-9.99444000e-02	-1.56134900e-04	4	-9.99967700e-01	-2.83650800e-08
