Time elapsed	Time stamp	Source Voltage	Source Current	Drain Voltage	Drain Current	Loop1 Index	Gate Voltage	Gate Current
s		V	A	V	A		V	A

1.41225098e+02	23-06-16 12:11:10	7.18851200e-05	1.96774600e-04	-9.99436300e-02	-1.95544200e-04	3	-5.99942400e-01	3.97586500e-11
1.42602001e+02	23-06-16 12:11:12	7.18849500e-05	1.83295800e-04	-9.99447900e-02	-1.81158000e-04	3	-4.99951700e-01	1.71261600e-09
1.43960874e+02	23-06-16 12:11:13	7.18851500e-05	1.64426300e-04	-9.99444700e-02	-1.62614500e-04	3	-3.99964900e-01	2.15978400e-09
1.45303147e+02	23-06-16 12:11:15	7.13831100e-05	1.41718300e-04	-9.99443100e-02	-1.40658200e-04	3	-2.99956900e-01	2.60522100e-09
1.46664156e+02	23-06-16 12:11:16	7.23031100e-05	1.19601300e-04	-9.99442100e-02	-1.15434800e-04	3	-1.99927900e-01	3.22725300e-09
1.48043844e+02	23-06-16 12:11:17	7.19684800e-05	8.91655600e-05	-9.99443800e-02	-8.78526600e-05	3	-9.99355100e-02	3.84525100e-09
1.49396675e+02	23-06-16 12:11:19	7.08810100e-05	6.11661800e-05	-9.99442500e-02	-6.00196300e-05	3	6.76379200e-05	4.23301700e-09
1.50759188e+02	23-06-16 12:11:20	7.37253300e-05	3.50220200e-05	-9.99458500e-02	-3.54700900e-05	3	1.00067300e-01	3.48724600e-09
1.52553163e+02	23-06-16 12:11:22	7.06300200e-05	1.68332100e-05	-9.99432500e-02	-1.62931100e-05	3	2.00060200e-01	4.32987900e-09
1.53917042e+02	23-06-16 12:11:23	6.89567600e-05	5.63947700e-06	-9.99418000e-02	-5.28974000e-06	3	3.00103000e-01	4.67818400e-09
1.55291257e+02	23-06-16 12:11:25	6.92077400e-05	1.01769900e-06	-9.99419900e-02	-1.00881600e-06	3	4.00154500e-01	4.33378400e-09
1.57115432e+02	23-06-16 12:11:26	6.85384800e-05	1.01874300e-07	-9.99434500e-02	-1.09670700e-07	3	5.00117800e-01	5.21564700e-09
1.58994081e+02	23-06-16 12:11:28	6.72834000e-05	-4.51477100e-09	-9.99416400e-02	-4.85207000e-09	3	6.00116600e-01	5.13723400e-09
1.60943683e+02	23-06-16 12:11:30	6.65306300e-05	-9.86513300e-09	-9.99423100e-02	-6.02217200e-09	3	7.00156500e-01	6.76408900e-09
1.62366068e+02	23-06-16 12:11:32	6.73671600e-05	-9.82543900e-09	-9.99420600e-02	-6.30286700e-09	3	8.00113200e-01	7.69763300e-09
1.63787386e+02	23-06-16 12:11:33	6.60287900e-05	-1.06371200e-08	-9.99419800e-02	-6.95372400e-09	3	9.00124100e-01	8.84695100e-09
1.65212275e+02	23-06-16 12:11:34	6.53596600e-05	-1.10054000e-08	-9.99418100e-02	-9.55335800e-09	3	1.00017000e+00	1.23419300e-08
1.66614493e+02	23-06-16 12:11:36	6.80363800e-05	-4.82569700e-09	-9.99427900e-02	-6.65761700e-09	4	1.00017100e+00	1.07601500e-08
1.67318536e+02	23-06-16 12:11:37	6.86219700e-05	1.35010900e-09	-9.99418500e-02	-1.21459400e-09	4	9.00123200e-01	3.37350900e-09
1.68745730e+02	23-06-16 12:11:38	6.87055600e-05	3.38843200e-09	-9.99418100e-02	5.16752300e-10	4	8.00112700e-01	9.64573000e-10
1.70163889e+02	23-06-16 12:11:39	6.94585900e-05	4.54708000e-09	-9.99409300e-02	1.38916200e-09	4	7.00154400e-01	-2.64002200e-10
1.71584157e+02	23-06-16 12:11:41	6.92912100e-05	6.88188300e-09	-9.99408600e-02	2.43786900e-09	4	6.00116000e-01	-1.64733300e-09
1.73009171e+02	23-06-16 12:11:42	6.92914800e-05	1.94371200e-08	-9.99388000e-02	-6.71836500e-09	4	5.00117500e-01	-3.37604400e-09
1.74431876e+02	23-06-16 12:11:44	7.02950400e-05	1.71052700e-07	-9.99413500e-02	-6.83844700e-07	4	4.00153100e-01	-2.60413800e-09
1.76538281e+02	23-06-16 12:11:46	7.13832600e-05	3.77708100e-06	-9.99404600e-02	-4.93055800e-06	4	3.00102700e-01	-3.11902200e-09
1.78352823e+02	23-06-16 12:11:48	6.98771100e-05	1.58375400e-05	-9.99419900e-02	-1.73679800e-05	4	2.00059700e-01	-4.52294900e-09
