Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A	V	A	V/A

9.02003940e+01	2023-03-06T17:23:57.536820	7.63425300e-05	-2.72657000e-04	-2.79994755e-01	1.00095500e-01	2.72944600e-04	3.66724603e+02	8.50102200e-01	5.30329700e-10	1.60296925e+09
9.09191538e+01	2023-03-06T17:23:58.255861	5.96065100e-05	-2.72683500e-04	-2.18592287e-01	1.00130300e-01	2.72904900e-04	3.66905468e+02	8.00043300e-01	-2.77433000e-10	-2.88373517e+09
9.16380266e+01	2023-03-06T17:23:58.974902	5.12424200e-05	-2.72676900e-04	-1.87923583e-01	1.00139400e-01	2.72944600e-04	3.66885441e+02	7.50118200e-01	1.06479500e-10	7.04471941e+09
9.23425180e+01	2023-03-06T17:23:59.678942	5.96083700e-05	-2.72676400e-04	-2.18604800e-01	1.00086500e-01	2.72966100e-04	3.66662747e+02	7.00106600e-01	-5.44020100e-10	-1.28691311e+09
9.30443870e+01	2023-03-06T17:24:00.380982	3.45062200e-05	-2.72693200e-04	-1.26538616e-01	1.00112300e-01	2.72934300e-04	3.66799995e+02	6.50182000e-01	-1.41568000e-09	-4.59271869e+08
9.37471673e+01	2023-03-06T17:24:01.084022	5.12424200e-05	-2.72717700e-04	-1.87895468e-01	1.00094900e-01	2.72989000e-04	3.66662759e+02	6.00176100e-01	-5.46546100e-10	-1.09812530e+09
9.44503930e+01	2023-03-06T17:24:01.787062	5.96090000e-05	-2.72721900e-04	-2.18570639e-01	1.00122000e-01	2.72974000e-04	3.66782184e+02	5.50140100e-01	2.88975100e-10	1.90376299e+09
9.51535512e+01	2023-03-06T17:24:02.490102	2.61396500e-05	-2.72738200e-04	-9.58415433e-02	1.00103900e-01	2.73008200e-04	3.66669939e+02	5.00030000e-01	1.39152500e-09	3.59339573e+08
9.58567728e+01	2023-03-06T17:24:03.193142	6.79761400e-05	-2.72778400e-04	-2.49199130e-01	1.00103200e-01	2.73039500e-04	3.66625342e+02	4.50168900e-01	5.10570500e-10	8.81697826e+08
9.65753923e+01	2023-03-06T17:24:03.912183	7.63432700e-05	-2.72819900e-04	-2.79830284e-01	1.00103900e-01	2.73093600e-04	3.66555276e+02	4.00113400e-01	1.38476800e-09	2.88938941e+08
9.72785160e+01	2023-03-06T17:24:04.615223	7.63418000e-05	-2.72801800e-04	-2.79843461e-01	1.00111600e-01	2.73041300e-04	3.66653689e+02	3.50102200e-01	6.52702400e-10	5.36388713e+08
9.79817684e+01	2023-03-06T17:24:05.318263	5.12401700e-05	-2.72786300e-04	-1.87839969e-01	1.00101900e-01	2.73062300e-04	3.66589969e+02	3.00086300e-01	-1.96276900e-10	-1.52889260e+09
9.86847913e+01	2023-03-06T17:24:06.021304	6.79768000e-05	-2.72809700e-04	-2.49172958e-01	1.00122000e-01	2.73076000e-04	3.66645183e+02	2.50122900e-01	-1.09656700e-09	-2.28096322e+08
9.93880185e+01	2023-03-06T17:24:06.724343	5.12418500e-05	-2.72840500e-04	-1.87808811e-01	1.00140700e-01	2.73085700e-04	3.66700636e+02	2.00106200e-01	-1.14909300e-09	-1.74142737e+08
1.00092577e+02	2023-03-06T17:24:07.429384	4.28742100e-05	-2.72858800e-04	-1.57129658e-01	1.00131000e-01	2.73080200e-04	3.66672501e+02	1.50105500e-01	-2.35379800e-10	-6.37716151e+08
1.00794289e+02	2023-03-06T17:24:08.130424	6.79768000e-05	-2.72839100e-04	-2.49146108e-01	1.00086500e-01	2.73112200e-04	3.66466602e+02	1.00104300e-01	-7.52572400e-10	-1.33016172e+08
1.01512910e+02	2023-03-06T17:24:08.849465	5.12424200e-05	-2.72854100e-04	-1.87801539e-01	1.00111600e-01	2.73082600e-04	3.66598238e+02	5.00831500e-02	-1.24747000e-09	-4.01477791e+07
1.02231654e+02	2023-03-06T17:24:09.568506	7.63432700e-05	-2.72887500e-04	-2.79760964e-01	1.00078100e-01	2.73125900e-04	3.66417465e+02	6.19654300e-05	-1.30594200e-09	-4.74488377e+04
1.02950537e+02	2023-03-06T17:24:10.286546	5.12412900e-05	-2.72891400e-04	-1.87771729e-01	1.00140100e-01	2.73123600e-04	3.66647554e+02	-4.99598400e-02	-5.88588300e-10	8.48807902e+07
1.03669286e+02	2023-03-06T17:24:11.005587	4.28747200e-05	-2.72839100e-04	-1.57142873e-01	1.00103200e-01	2.73138500e-04	3.66492457e+02	-9.99230800e-02	-2.82474700e-10	3.53741698e+08
1.04388053e+02	2023-03-06T17:24:11.724629	4.28737000e-05	-2.72912200e-04	-1.57097044e-01	1.00097500e-01	2.73135600e-04	3.66475480e+02	-1.49926100e-01	-1.29121600e-09	1.16112331e+08
1.05092530e+02	2023-03-06T17:24:12.428669	7.63418000e-05	-2.72903000e-04	-2.79739688e-01	1.00147100e-01	2.73179300e-04	3.66598421e+02	-1.99923500e-01	-9.63239300e-10	2.07553305e+08
1.05794140e+02	2023-03-06T17:24:13.130709	5.12418500e-05	-2.72950800e-04	-1.87732917e-01	1.00131000e-01	2.73217900e-04	3.66487701e+02	-2.49878100e-01	-8.23258400e-11	3.03523292e+09
1.06497401e+02	2023-03-06T17:24:13.833749	7.63432700e-05	-2.72864300e-04	-2.79784750e-01	1.00087800e-01	2.73199200e-04	3.66354660e+02	-2.99910900e-01	-1.15790800e-09	2.59010992e+08
1.07538526e+02	2023-03-06T17:24:14.874808	4.28726800e-05	-2.72898800e-04	-1.57101021e-01	1.00138700e-01	2.73199200e-04	3.66540971e+02	-3.49909900e-01	1.13122000e-09	-3.09320822e+08
1.08184890e+02	2023-03-06T17:24:15.520845	5.12412900e-05	-2.72979200e-04	-1.87711335e-01	1.00113600e-01	2.73199800e-04	3.66448292e+02	-3.99893900e-01	2.50282600e-10	-1.59776948e+09
1.08887731e+02	2023-03-06T17:24:16.223884	7.63432700e-05	-2.72973200e-04	-2.79673133e-01	1.00095500e-01	2.73258100e-04	3.66303872e+02	-4.49949300e-01	-4.68750400e-10	9.59891021e+08
1.09624835e+02	2023-03-06T17:24:16.960927	6.79741100e-05	-2.72940100e-04	-2.49044058e-01	1.00137400e-01	2.73226300e-04	3.66499857e+02	-4.99891500e-01	-6.25623700e-11	7.99029033e+09
1.10419171e+02	2023-03-06T17:24:17.755972	8.47088300e-05	-2.72912400e-04	-3.10388352e-01	1.00147700e-01	2.73190900e-04	3.66585051e+02	-5.49889900e-01	6.07279500e-10	-9.05497222e+08
1.11137542e+02	2023-03-06T17:24:18.474013	5.96077600e-05	-2.72958200e-04	-2.18376880e-01	1.00103200e-01	2.73221600e-04	3.66380989e+02	-5.99918300e-01	2.81831500e-10	-2.12864176e+09
1.11842522e+02	2023-03-06T17:24:19.179053	8.47112000e-05	-2.73001900e-04	-3.10295276e-01	1.00104600e-01	2.73255000e-04	3.66341330e+02	6.49887500e-01	-1.45398800e-10	-4.46968957e+09
1.15107775e+02	2023-03-06T17:24:22.444239	5.96083700e-05	-2.73024200e-04	-2.18326324e-01	1.00120600e-01	2.73291800e-04	3.66350545e+02	-6.99946500e-01	1.06728900e-09	-6.55817215e+08
1.16028022e+02	2023-03-06T17:24:23.364291	6.79741100e-05	-2.73064400e-04	-2.48930692e-01	1.00146400e-01	2.73294200e-04	3.66441732e+02	-7.49931900e-01	5.30765800e-11	-1.41292431e+10
1.16765820e+02	2023-03-06T17:24:24.102334	6.79747800e-05	-2.73009200e-04	-2.48983477e-01	1.00094200e-01	2.73322500e-04	3.66212807e+02	-7.99909700e-01	5.02164600e-10	-1.59292332e+09
1.17451166e+02	2023-03-06T17:24:24.787374	5.96083700e-05	-2.73053100e-04	-2.18303216e-01	1.00147100e-01	2.73329700e-04	3.66396700e+02	-8.49820700e-01	-3.21157300e-10	2.64611983e+09
1.18200186e+02	2023-03-06T17:24:25.536416	9.30775400e-05	-2.73057000e-04	-3.40872199e-01	1.00138700e-01	2.73340400e-04	3.66351626e+02	-8.99886800e-01	1.04753400e-09	-8.59052594e+08
1.19122071e+02	2023-03-06T17:24:26.458468	8.47088300e-05	-2.73074600e-04	-3.10203988e-01	1.00120600e-01	2.73321700e-04	3.66310469e+02	-9.49885800e-01	-1.39504900e-09	6.80897804e+08
1.19968313e+02	2023-03-06T17:24:27.304516	8.47096200e-05	-2.73093800e-04	-3.10185072e-01	1.00129700e-01	2.73326400e-04	3.66337463e+02	-9.99921800e-01	4.28167300e-10	-2.33535303e+09
