Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A	V	A	V/A

4.52307663e+01	2023-01-26T12:36:50.792643	3.27362300e-04	-1.30978200e-08	-2.49936478e+04	-2.99928300e-01	4.63084000e-10	-6.47675800e+08	3.80344700e-01	-7.09258300e-09	-5.36256960e+07
4.59639740e+01	2023-01-26T12:36:51.525689	1.93481700e-04	-1.33714800e-08	-1.44697296e+04	-2.99986800e-01	-6.29644000e-11	4.76438750e+09	4.00026800e-01	1.13963800e-09	3.51012164e+08
4.69166143e+01	2023-01-26T12:36:52.478750	2.35317100e-04	3.71435100e-09	6.33534903e+04	-2.99997500e-01	-4.24170200e-10	7.07257370e+08	4.20269900e-01	-1.46775400e-08	-2.86335380e+07
4.76823091e+01	2023-01-26T12:36:53.243798	1.85110200e-04	-1.32544600e-08	-1.39658802e+04	-2.99919900e-01	3.47869000e-10	-8.62163343e+08	4.40291800e-01	-1.10708300e-08	-3.97704418e+07
4.86041837e+01	2023-01-26T12:36:54.165857	8.47096200e-05	-1.22488600e-08	-6.91571461e+03	-2.99967800e-01	7.23800700e-10	-4.14434250e+08	4.60261200e-01	-4.64160000e-09	-9.91600310e+07
4.95457655e+01	2023-01-26T12:36:55.107917	2.68789500e-04	-1.28506800e-08	-2.09163640e+04	-2.99921900e-01	1.62423400e-10	-1.84654366e+09	4.80199300e-01	-2.02454000e-09	-2.37189337e+08
5.03071727e+01	2023-01-26T12:36:55.868966	-5.75316500e-05	-1.13961300e-09	5.04834975e+04	-2.99936600e-01	4.45846700e-10	-6.72734821e+08	4.99720700e-01	-5.09782200e-09	-9.80263140e+07
5.12607299e+01	2023-01-26T12:36:56.823027	2.68783400e-04	-7.83621100e-09	-3.43001739e+04	-2.99949300e-01	1.60327500e-10	-1.87085372e+09	5.19986300e-01	9.73541400e-10	5.34118323e+08
5.21994551e+01	2023-01-26T12:36:57.761086	2.52055100e-04	-5.33608600e-09	-4.72359516e+04	-2.99934600e-01	-3.40068900e-10	8.81981857e+08	5.39869000e-01	9.09459700e-09	5.93615088e+07
5.31363757e+01	2023-01-26T12:36:58.698146	5.12429800e-05	1.49270500e-08	3.43289397e+03	-2.99967800e-01	-6.00210800e-11	4.99770747e+09	5.60214200e-01	1.28376900e-08	4.36382402e+07
5.39324136e+01	2023-01-26T12:36:59.494196	-1.07736900e-04	1.09269500e-08	-9.85974128e+03	-2.99972100e-01	-1.45382900e-10	2.06332450e+09	5.80003900e-01	2.10924500e-09	2.74981759e+08
5.46993088e+01	2023-01-26T12:37:00.261246	2.01845600e-04	-2.37954800e-09	-8.48251853e+04	-2.99900800e-01	-3.80022700e-10	7.89165489e+08	6.00335300e-01	-1.14569100e-08	-5.23994079e+07
5.54634608e+01	2023-01-26T12:37:01.025295	2.85519600e-04	-1.35475400e-08	-2.10753834e+04	-2.99949000e-01	4.27771200e-10	-7.01190262e+08	6.20402300e-01	-9.86520900e-09	-6.28879023e+07
5.63853446e+01	2023-01-26T12:37:01.947354	3.45066800e-05	-1.18579500e-08	-2.91000384e+03	-2.99947000e-01	7.63333600e-10	-3.92943531e+08	6.40323200e-01	-4.02233800e-09	-1.59191793e+08
5.73072079e+01	2023-01-26T12:37:02.869413	-1.16101600e-04	-6.95913900e-09	1.66833282e+04	-2.99974400e-01	5.81678200e-10	-5.15705075e+08	6.60298800e-01	1.34294100e-08	4.91681168e+07
5.80726692e+01	2023-01-26T12:37:03.634461	-1.49570400e-04	1.25400700e-08	-1.19273975e+04	-2.99953600e-01	-1.56317600e-10	1.91887286e+09	6.79846900e-01	1.53806000e-08	4.42015851e+07
