Time elapsed	Time stamp	Source Voltage	Source Current	Drain Voltage	Drain Current	Loop1 Index	Gate Voltage	Gate Current
s		V	A	V	A		V	A

6.47926940e+02	23-05-15 18:18:35	7.07124400e-05	4.97677700e-06	-4.99927100e-01	-5.90333400e-06	2	5.50115800e-01	-1.25676300e-09
6.49723538e+02	23-05-15 18:18:36	7.19673100e-05	9.62968300e-06	-4.99927400e-01	-1.02577900e-05	2	5.00117500e-01	-1.53912400e-09
6.51067321e+02	23-05-15 18:18:38	7.33058200e-05	1.64972700e-05	-4.99928400e-01	-1.74332100e-05	2	4.50122900e-01	-2.46266100e-09
6.52426630e+02	23-05-15 18:18:39	7.36406400e-05	2.56853200e-05	-4.99930000e-01	-2.68609600e-05	2	4.00151600e-01	-3.03044700e-09
6.53771798e+02	23-05-15 18:18:40	7.51463500e-05	3.65313400e-05	-4.99931900e-01	-3.80511200e-05	2	3.50120800e-01	-3.64340000e-09
6.55114684e+02	23-05-15 18:18:42	7.65686900e-05	4.88038100e-05	-4.99929700e-01	-5.15108200e-05	2	3.00100000e-01	-3.91065800e-09
6.56676542e+02	23-05-15 18:18:43	7.28041300e-05	6.42284100e-05	-4.99929100e-01	-6.50777100e-05	2	2.50110500e-01	-4.13421500e-09
6.58254762e+02	23-05-15 18:18:45	7.23860900e-05	7.67276500e-05	-4.99930100e-01	-7.82722400e-05	2	2.00060500e-01	-5.64450100e-09
6.59614107e+02	23-05-15 18:18:46	7.24695500e-05	9.04860300e-05	-4.99929600e-01	-9.18925100e-05	2	1.50064400e-01	-7.05292000e-09
6.60989109e+02	23-05-15 18:18:48	7.40588900e-05	1.03203900e-04	-4.99929200e-01	-1.04313000e-04	2	1.00064800e-01	-9.06933300e-09
6.62332921e+02	23-05-15 18:18:49	7.41426500e-05	1.14463900e-04	-4.99929900e-01	-1.15611300e-04	2	5.00626000e-02	-1.09217600e-08
6.63676384e+02	23-05-15 18:18:50	7.40590600e-05	1.24784200e-04	-4.99929700e-01	-1.26191600e-04	2	6.50446900e-05	-1.22987500e-08
6.65041060e+02	23-05-15 18:18:52	7.33061100e-05	1.34357700e-04	-4.99929700e-01	-1.35219000e-04	2	-4.99355900e-02	-1.32588300e-08
6.66395300e+02	23-05-15 18:18:53	7.33896700e-05	1.43090100e-04	-4.99929300e-01	-1.43829600e-04	2	-9.99392500e-02	-1.36773100e-08
6.67739059e+02	23-05-15 18:18:54	7.37244000e-05	1.50082400e-04	-4.99929400e-01	-1.50731400e-04	2	-1.49936000e-01	-1.38320400e-08
6.69082804e+02	23-05-15 18:18:56	7.42264400e-05	1.55599700e-04	-4.99929700e-01	-1.56437900e-04	2	-1.99931000e-01	-1.32968600e-08
