Time elapsed	Time stamp	Drain_TR Voltage	Drain_TR Current	Drain_TR Resistance	Gate Voltage	Gate Current	Gate Resistance	Loop_TR Index
s		V	A	V/A	V	A	V/A	

5.17186920e+01	2023-06-29T15:11:04.918955	-1.00000000e-01	5.74960000e-09	-1.73925143e+07	1.00000000e+00	-3.38140000e-10	-2.95735494e+09	135
5.21000130e+01	2023-06-29T15:11:05.308827	-1.00000000e-01	-4.77090000e-09	2.09604058e+07	1.00000000e+00	2.14330000e-10	4.66570242e+09	136
5.24709676e+01	2023-06-29T15:11:05.678828	-1.00000000e-01	-3.80060000e-09	2.63116350e+07	1.00000000e+00	-4.42400000e-11	-2.26039783e+10	137
5.28400310e+01	2023-06-29T15:11:06.048833	-1.00000000e-01	-2.07220000e-09	4.82578902e+07	1.00000000e+00	-1.43120000e-10	-6.98714366e+09	138
5.32140600e+01	2023-06-29T15:11:06.418829	-1.00000000e-01	-4.73160000e-09	2.11345000e+07	1.00000000e+00	2.96550000e-10	3.37211263e+09	139
5.35799890e+01	2023-06-29T15:11:06.788801	-1.00000000e-01	4.23050000e-09	-2.36378679e+07	1.00000000e+00	-3.63960000e-10	-2.74755468e+09	140
5.39502438e+01	2023-06-29T15:11:07.159016	-1.00000000e-01	-1.79310000e-08	5.57693380e+06	1.00000000e+00	3.45610000e-10	2.89343480e+09	141
5.43196008e+01	2023-06-29T15:11:07.529243	-1.00000000e-01	-9.26660000e-09	1.07914445e+07	1.00000000e+00	-2.27300000e-10	-4.39947206e+09	142
5.46979011e+01	2023-06-29T15:11:07.899597	-1.00000000e-01	-2.52590000e-09	3.95898492e+07	1.00000000e+00	5.87400000e-11	1.70241743e+10	143
5.50663051e+01	2023-06-29T15:11:08.269453	-1.00000000e-01	-2.88670000e-09	3.46416323e+07	1.00000000e+00	1.15900000e-10	8.62812770e+09	144
5.54483941e+01	2023-06-29T15:11:08.649462	-1.00000000e-01	-4.95600000e-09	2.01775626e+07	1.00000000e+00	-2.64900000e-10	-3.77500944e+09	145
5.58106037e+01	2023-06-29T15:11:09.019436	-1.00000000e-01	-9.44600000e-09	1.05864916e+07	1.00000000e+00	3.49980000e-10	2.85730613e+09	146
5.61843391e+01	2023-06-29T15:11:09.389461	-1.00000000e-01	-3.20970000e-09	3.11555597e+07	1.00000000e+00	-3.55100000e-10	-2.81610814e+09	147
5.65574771e+01	2023-06-29T15:11:09.759476	-1.00000000e-01	7.43720000e-09	-1.34459205e+07	1.00000000e+00	2.51740000e-10	3.97235243e+09	148
5.69217872e+01	2023-06-29T15:11:10.129464	-1.00000000e-01	-2.99890000e-09	3.33455600e+07	1.00000000e+00	-9.27300000e-11	-1.07839965e+10	149
5.72982249e+01	2023-06-29T15:11:10.499601	-1.00000000e-01	-2.24590000e-07	4.45255799e+05	1.00000000e+00	-8.67200000e-11	-1.15313653e+10	150
5.76708123e+01	2023-06-29T15:11:10.879446	-1.00000000e-01	-3.14190000e-07	3.18278749e+05	1.00000000e+00	2.46990000e-10	4.04874691e+09	151
5.80354847e+01	2023-06-29T15:11:11.239598	-1.00000000e-01	-3.62710000e-07	2.75702352e+05	1.00000000e+00	-3.42820000e-10	-2.91698267e+09	152
5.84105775e+01	2023-06-29T15:11:11.619450	-1.00000000e-01	-3.73290000e-07	2.67888237e+05	1.00000000e+00	3.59910000e-10	2.77847240e+09	153
5.87825471e+01	2023-06-29T15:11:11.989489	-1.00000000e-01	1.51090000e-08	-6.61857171e+06	1.00000000e+00	-2.79710000e-10	-3.57513139e+09	154
5.91552700e+01	2023-06-29T15:11:12.359490	-1.00000000e-01	9.03000000e-10	-1.10741971e+08	1.00000000e+00	1.44830000e-10	6.90464683e+09	155
