Time elapsed	Time stamp	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A		V	A	V/A

3.80868022e+01	2023-06-15T11:30:02.961593	-1.00000000e-01	-4.31500000e-06	2.31749710e+04	1	-6.00000000e-01	-3.21470000e-09	1.86642611e+08
3.83812664e+01	2023-06-15T11:30:03.254613	-1.00000000e-01	-3.88640000e-06	2.57307534e+04	1	-5.75000000e-01	1.27780000e-08	-4.49992174e+07
3.86706639e+01	2023-06-15T11:30:03.543046	-1.00000000e-01	-3.47260000e-06	2.87968669e+04	1	-5.50000000e-01	-1.26870000e-08	4.33514621e+07
3.95109967e+01	2023-06-15T11:30:04.379240	-1.00000000e-01	-2.87280000e-06	3.48092453e+04	1	-5.25000000e-01	1.22340000e-08	-4.29131927e+07
3.98129161e+01	2023-06-15T11:30:04.679373	-1.00000000e-01	-2.56170000e-06	3.90365773e+04	1	-5.00000000e-01	2.49450000e-09	-2.00440970e+08
4.01079711e+01	2023-06-15T11:30:04.972864	-1.00000000e-01	-2.25890000e-06	4.42693346e+04	1	-4.75000000e-01	1.56790000e-08	-3.02952994e+07
4.04059459e+01	2023-06-15T11:30:05.269667	-1.00000000e-01	-1.96640000e-06	5.08543531e+04	1	-4.50000000e-01	1.87470000e-08	-2.40038406e+07
4.07151297e+01	2023-06-15T11:30:05.577408	-1.00000000e-01	-1.68050000e-06	5.95060994e+04	1	-4.25000000e-01	1.76930000e-08	-2.40207992e+07
4.15659150e+01	2023-06-15T11:30:06.423386	-1.00000000e-01	-1.26150000e-06	7.92707095e+04	1	-4.00000000e-01	-1.27700000e-08	3.13234143e+07
4.24011344e+01	2023-06-15T11:30:07.254690	-1.00000000e-01	-9.40600000e-07	1.06315118e+05	1	-3.75000000e-01	1.78520000e-08	-2.10060497e+07
4.26873360e+01	2023-06-15T11:30:07.539405	-1.00000000e-01	-7.57300000e-07	1.32048065e+05	1	-3.50000000e-01	-2.30590000e-09	1.51784553e+08
4.36469814e+01	2023-06-15T11:30:08.494950	-1.00000000e-01	-4.87560000e-07	2.05102962e+05	1	-3.25000000e-01	1.53470000e-08	-2.11767772e+07
4.39410977e+01	2023-06-15T11:30:08.787567	-1.00000000e-01	-3.59840000e-07	2.77901289e+05	1	-3.00000000e-01	1.47080000e-08	-2.03970628e+07
4.42440062e+01	2023-06-15T11:30:09.088339	-1.00000000e-01	-2.44860000e-07	4.08396635e+05	1	-2.75000000e-01	1.99740000e-08	-1.37678983e+07
4.45691647e+01	2023-06-15T11:30:09.412158	-1.00000000e-01	-1.41580000e-07	7.06314451e+05	1	-2.50000000e-01	3.35650000e-09	-7.44823477e+07
4.48752260e+01	2023-06-15T11:30:09.717158	-1.00000000e-01	-9.62400000e-08	1.03906899e+06	1	-2.25000000e-01	2.11120000e-08	-1.06574460e+07
4.51700607e+01	2023-06-15T11:30:10.010420	-1.00000000e-01	-4.60200000e-08	2.17296827e+06	1	-2.00000000e-01	1.49700000e-09	-1.33600534e+08
4.54729950e+01	2023-06-15T11:30:10.311833	-1.00000000e-01	-2.58480000e-08	3.86877128e+06	1	-1.75000000e-01	2.14240000e-08	-8.16840926e+06
4.57656590e+01	2023-06-15T11:30:10.602608	-1.00000000e-01	-9.85800000e-09	1.01440454e+07	1	-1.50000000e-01	2.95030000e-09	-5.08422872e+07
4.67184076e+01	2023-06-15T11:30:11.550630	-1.00000000e-01	-4.48960000e-09	2.22736992e+07	1	-1.25000000e-01	2.13740000e-08	-5.84822682e+06
4.70491234e+01	2023-06-15T11:30:11.880575	-1.00000000e-01	-4.35520000e-09	2.29610580e+07	1	-1.00000000e-01	6.26380000e-09	-1.59647498e+07
4.73572368e+01	2023-06-15T11:30:12.186682	-1.00000000e-01	-1.86140000e-09	5.37230042e+07	1	-7.50000000e-02	1.90470000e-08	-3.93762797e+06
4.76483476e+01	2023-06-15T11:30:12.476962	-1.00000000e-01	-2.09440000e-09	4.77463713e+07	1	-5.00000000e-02	5.60740000e-09	-8.91678853e+06
4.79569193e+01	2023-06-15T11:30:12.783314	-1.00000000e-01	-9.86370000e-10	1.01381834e+08	1	-2.50000000e-02	-2.06680000e-09	1.20959938e+07
4.90452292e+01	2023-06-15T11:30:13.866955	-1.00000000e-01	1.61100000e-09	-6.20732464e+07	1	0.00000000e+00	-2.05060000e-09	-0.00000000e+00
5.03236396e+01	2023-06-15T11:30:15.138791	-1.00000000e-01	-2.61190000e-09	3.82863050e+07	1	2.50000000e-02	-1.14750000e-09	-2.17864924e+07
5.06344165e+01	2023-06-15T11:30:15.448248	-1.00000000e-01	-5.72620000e-09	1.74635884e+07	1	5.00000000e-02	-1.29570000e-09	-3.85891796e+07
5.14635845e+01	2023-06-15T11:30:16.273450	-1.00000000e-01	-2.01510000e-09	4.96253288e+07	1	7.50000000e-02	1.95000000e-08	3.84615385e+06
5.17626030e+01	2023-06-15T11:30:16.570839	-1.00000000e-01	-2.45890000e-09	4.06685916e+07	1	1.00000000e-01	1.53910000e-08	6.49730362e+06
5.20472752e+01	2023-06-15T11:30:16.854139	-1.00000000e-01	-2.05220000e-09	4.87281941e+07	1	1.25000000e-01	9.07280000e-09	1.37774447e+07
5.27823380e+01	2023-06-15T11:30:17.585337	-1.00000000e-01	-2.72770000e-09	3.66609231e+07	1	1.50000000e-01	2.16730000e-08	6.92105385e+06
5.30749458e+01	2023-06-15T11:30:17.876139	-1.00000000e-01	-1.66480000e-09	6.00672753e+07	1	1.75000000e-01	2.09330000e-08	8.36000573e+06
5.37589177e+01	2023-06-15T11:30:18.557128	-1.00000000e-01	-3.88210000e-09	2.57592540e+07	1	2.00000000e-01	2.70350000e-09	7.39781764e+07
5.40891169e+01	2023-06-15T11:30:18.885995	-1.00000000e-01	-3.43320000e-09	2.91273448e+07	1	2.25000000e-01	2.32020000e-08	9.69743988e+06
5.43801583e+01	2023-06-15T11:30:19.175287	-1.00000000e-01	-3.48680000e-09	2.86795916e+07	1	2.50000000e-01	2.27980000e-08	1.09658742e+07
5.46761700e+01	2023-06-15T11:30:19.470151	-1.00000000e-01	-2.16870000e-09	4.61105732e+07	1	2.75000000e-01	1.06630000e-09	2.57901154e+08
5.59084667e+01	2023-06-15T11:30:20.696028	-1.00000000e-01	-2.71130000e-09	3.68826762e+07	1	3.00000000e-01	4.28060000e-09	7.00836331e+07
5.62041383e+01	2023-06-15T11:30:20.990639	-1.00000000e-01	-2.56120000e-09	3.90441980e+07	1	3.25000000e-01	1.51930000e-09	2.13914303e+08
5.65100942e+01	2023-06-15T11:30:21.295288	-1.00000000e-01	-4.26950000e-09	2.34219464e+07	1	3.50000000e-01	5.12300000e-09	6.83193441e+07
5.68114925e+01	2023-06-15T11:30:21.594367	-1.00000000e-01	-4.05150000e-09	2.46822165e+07	1	3.75000000e-01	2.28130000e-09	1.64379959e+08
5.71120728e+01	2023-06-15T11:30:21.894049	-1.00000000e-01	-2.82280000e-09	3.54258183e+07	1	4.00000000e-01	5.91150000e-09	6.76647213e+07
5.74158466e+01	2023-06-15T11:30:22.196089	-1.00000000e-01	-3.61330000e-09	2.76755321e+07	1	4.25000000e-01	1.37240000e-08	3.09676479e+07
