Time elapsed	Time stamp	Source Voltage	Source Current	Drain Voltage	Drain Current	Loop1 Index	Gate Voltage	Gate Current
s		V	A	V	A		V	A

1.35154512e+02	23-05-19 16:38:19	7.67363500e-05	4.34385000e-04	-4.99932200e-01	-4.34588400e-04	2	-6.49959200e-01	-5.98128200e-08
1.36467113e+02	23-05-19 16:38:20	7.69876600e-05	4.94493300e-04	-4.99932600e-01	-4.94594600e-04	2	-6.99975200e-01	-7.94563600e-08
1.37795055e+02	23-05-19 16:38:21	7.74895300e-05	5.46709500e-04	-4.99931400e-01	-5.47352000e-04	2	-7.49962200e-01	-1.06655600e-07
1.39329431e+02	23-05-19 16:38:23	7.74896200e-05	5.87952100e-04	-4.99930600e-01	-5.87911600e-04	2	-7.99924500e-01	-1.84892500e-07
1.40638877e+02	23-05-19 16:38:24	7.84097400e-05	6.16035500e-04	-4.99930300e-01	-6.15089500e-04	2	-8.49943900e-01	-3.53418400e-07
1.41957276e+02	23-05-19 16:38:25	7.88280400e-05	6.31868800e-04	-4.99932100e-01	-6.30425200e-04	2	-8.99960900e-01	-4.60402400e-07
1.43045178e+02	23-05-19 16:38:26	7.89954200e-05	6.39600300e-04	-4.99931400e-01	-6.38105200e-04	2	-9.49989600e-01	-4.37641300e-07
1.44143397e+02	23-05-19 16:38:27	7.93299400e-05	6.35488600e-04	-4.99931900e-01	-6.32897700e-04	2	-9.99966800e-01	-4.19393900e-07
1.45217602e+02	23-05-19 16:38:29	7.84935000e-05	6.22011700e-04	-4.99931900e-01	-6.20121500e-04	2	-9.99970400e-01	-3.80642100e-07
1.46092043e+02	23-05-19 16:38:29	7.79915200e-05	5.94911300e-04	-4.99931700e-01	-5.95107600e-04	2	-8.99963400e-01	-2.54104800e-07
1.47404509e+02	23-05-19 16:38:31	7.69877800e-05	5.41711700e-04	-4.99931400e-01	-5.42435800e-04	2	-7.99924200e-01	-1.02806900e-07
1.48716750e+02	23-05-19 16:38:32	7.69038200e-05	4.55941500e-04	-4.99931700e-01	-4.56438300e-04	2	-6.99972100e-01	-1.35693800e-08
1.50093676e+02	23-05-19 16:38:33	7.53979300e-05	3.44513500e-04	-4.99931500e-01	-3.41503500e-04	2	-5.99941200e-01	1.04821900e-08
1.51672205e+02	23-05-19 16:38:35	7.36411300e-05	2.26113300e-04	-4.99931900e-01	-2.23865100e-04	2	-4.99947700e-01	2.63970800e-08
1.53029595e+02	23-05-19 16:38:36	7.24701900e-05	1.24003500e-04	-4.99930200e-01	-1.21944600e-04	2	-3.99963700e-01	3.11177100e-08
1.54608240e+02	23-05-19 16:38:38	7.08804900e-05	4.99855400e-05	-4.99929300e-01	-4.86510400e-05	2	-2.99955700e-01	3.45671100e-08
1.56173356e+02	23-05-19 16:38:40	7.01275700e-05	1.08725900e-05	-4.99929600e-01	-1.05599100e-05	2	-1.99926300e-01	3.52715400e-08
1.58175854e+02	23-05-19 16:38:42	6.93744800e-05	7.27256000e-07	-4.99928700e-01	-7.48526100e-07	2	-9.99258300e-02	4.01900700e-08
1.60216786e+02	23-05-19 16:38:44	6.72832000e-05	-5.38999700e-08	-4.99930000e-01	-3.12270500e-08	2	6.61321800e-05	5.24052800e-08
1.62312916e+02	23-05-19 16:38:46	6.70321400e-05	-6.40109700e-08	-4.99927900e-01	-1.15246300e-07	2	1.00065600e-01	1.21618100e-07
1.63937078e+02	23-05-19 16:38:47	6.73668400e-05	-5.74697700e-08	-4.99930400e-01	-1.93880600e-07	2	2.00062400e-01	1.96750500e-07
1.65311122e+02	23-05-19 16:38:49	6.65303400e-05	-5.91912500e-08	-4.99930100e-01	-2.27447800e-07	2	3.00104500e-01	2.40350400e-07
1.66687034e+02	23-05-19 16:38:50	6.67813300e-05	-6.19051200e-08	-4.99929600e-01	-2.61697700e-07	2	4.00154800e-01	2.78146200e-07
1.68060529e+02	23-05-19 16:38:51	6.60282400e-05	-1.19682900e-07	-4.99930100e-01	-3.03122200e-07	2	5.00120300e-01	3.30567000e-07
1.69420058e+02	23-05-19 16:38:53	6.51918000e-05	-1.89766700e-07	-4.99929000e-01	-3.38739500e-07	2	6.00115200e-01	4.14822000e-07
