Time elapsed	Time stamp	Fixed_drain Voltage	Fixed_drain Current	Fixed_drain Resistance	Fixed_ZeroGate Voltage	Fixed_ZeroGate Current	Fixed_ZeroGate Resistance	Loop Index
s		V	A	V/A	V	A	V/A	

5.17524223e+01	2023-07-17T12:57:21.072448	-1.00000000e-01	-1.03460000e-04	9.66557124e+02	0.00000000e+00	2.18010000e-07	0.00000000e+00	498
5.18181774e+01	2023-07-17T12:57:21.132535	-1.00000000e-01	-1.03580000e-04	9.65437343e+02	0.00000000e+00	2.85660000e-07	0.00000000e+00	499
5.18791022e+01	2023-07-17T12:57:21.192471	-1.00000000e-01	-1.03330000e-04	9.67773154e+02	0.00000000e+00	2.83170000e-07	0.00000000e+00	500
5.19427991e+01	2023-07-17T12:57:21.262450	-1.00000000e-01	-1.03830000e-04	9.63112781e+02	0.00000000e+00	1.92760000e-07	0.00000000e+00	501
5.20000139e+01	2023-07-17T12:57:21.312606	-1.00000000e-01	-1.03770000e-04	9.63669654e+02	0.00000000e+00	3.12060000e-07	0.00000000e+00	502
5.20963279e+01	2023-07-17T12:57:21.412451	-1.00000000e-01	-1.03650000e-04	9.64785335e+02	0.00000000e+00	2.57290000e-07	0.00000000e+00	503
5.21781656e+01	2023-07-17T12:57:21.492455	-1.00000000e-01	-1.03770000e-04	9.63669654e+02	0.00000000e+00	3.20600000e-07	0.00000000e+00	504
5.23031479e+01	2023-07-17T12:57:21.622452	-1.00000000e-01	-1.03830000e-04	9.63112781e+02	0.00000000e+00	2.35100000e-07	0.00000000e+00	505
5.23855931e+01	2023-07-17T12:57:21.702483	-1.00000000e-01	-1.03830000e-04	9.63112781e+02	0.00000000e+00	2.61750000e-07	0.00000000e+00	506
5.24711251e+01	2023-07-17T12:57:21.782482	-1.00000000e-01	-1.04020000e-04	9.61353586e+02	0.00000000e+00	2.85150000e-07	0.00000000e+00	507
5.25338423e+01	2023-07-17T12:57:21.852506	-1.00000000e-01	-1.04210000e-04	9.59600806e+02	0.00000000e+00	2.82540000e-07	0.00000000e+00	508
5.26550548e+01	2023-07-17T12:57:21.972454	-1.00000000e-01	-1.03900000e-04	9.62463908e+02	0.00000000e+00	3.11930000e-07	0.00000000e+00	509
5.27235787e+01	2023-07-17T12:57:22.042459	-1.00000000e-01	-1.04150000e-04	9.60153625e+02	0.00000000e+00	3.16710000e-07	0.00000000e+00	510
5.27977639e+01	2023-07-17T12:57:22.112485	-1.00000000e-01	-1.03900000e-04	9.62463908e+02	0.00000000e+00	2.16730000e-07	0.00000000e+00	511
5.28639707e+01	2023-07-17T12:57:22.182456	-1.00000000e-01	-1.03830000e-04	9.63112781e+02	0.00000000e+00	2.44470000e-07	0.00000000e+00	512
5.29323023e+01	2023-07-17T12:57:22.252457	-1.00000000e-01	-1.03830000e-04	9.63112781e+02	0.00000000e+00	3.19770000e-07	0.00000000e+00	513
5.30187750e+01	2023-07-17T12:57:22.332481	-1.00000000e-01	-1.03650000e-04	9.64785335e+02	0.00000000e+00	3.08360000e-07	0.00000000e+00	514
5.30898811e+01	2023-07-17T12:57:22.402497	-1.00000000e-01	-1.03580000e-04	9.65437343e+02	0.00000000e+00	2.58310000e-07	0.00000000e+00	515
5.31623165e+01	2023-07-17T12:57:22.482459	-1.00000000e-01	-1.03580000e-04	9.65437343e+02	0.00000000e+00	2.10550000e-07	0.00000000e+00	516
5.32579449e+01	2023-07-17T12:57:22.572482	-1.00000000e-01	-1.03650000e-04	9.64785335e+02	0.00000000e+00	1.94670000e-07	0.00000000e+00	517
5.33224796e+01	2023-07-17T12:57:22.642474	-1.00000000e-01	-1.03460000e-04	9.66557124e+02	0.00000000e+00	2.67300000e-07	0.00000000e+00	518
5.33947968e+01	2023-07-17T12:57:22.712488	-1.00000000e-01	-1.03330000e-04	9.67773154e+02	0.00000000e+00	3.19200000e-07	0.00000000e+00	519
5.34722406e+01	2023-07-17T12:57:22.792465	-1.00000000e-01	-1.03330000e-04	9.67773154e+02	0.00000000e+00	2.76160000e-07	0.00000000e+00	520
5.35834075e+01	2023-07-17T12:57:22.902462	-1.00000000e-01	-1.03580000e-04	9.65437343e+02	0.00000000e+00	3.19900000e-07	0.00000000e+00	521
5.36523585e+01	2023-07-17T12:57:22.972463	-1.00000000e-01	-1.03390000e-04	9.67211529e+02	0.00000000e+00	2.35030000e-07	0.00000000e+00	522
5.37223000e+01	2023-07-17T12:57:23.042463	-1.00000000e-01	-1.03520000e-04	9.65996909e+02	0.00000000e+00	2.23170000e-07	0.00000000e+00	523
5.37976441e+01	2023-07-17T12:57:23.112464	-1.00000000e-01	-1.03520000e-04	9.65996909e+02	0.00000000e+00	2.49830000e-07	0.00000000e+00	524
5.38673890e+01	2023-07-17T12:57:23.182492	-1.00000000e-01	-1.03460000e-04	9.66557124e+02	0.00000000e+00	3.21620000e-07	0.00000000e+00	525
5.39425497e+01	2023-07-17T12:57:23.262466	-1.00000000e-01	-1.03330000e-04	9.67773154e+02	0.00000000e+00	2.25280000e-07	0.00000000e+00	526
5.40100784e+01	2023-07-17T12:57:23.322504	-1.00000000e-01	-1.03330000e-04	9.67773154e+02	0.00000000e+00	2.16540000e-07	0.00000000e+00	527
5.41324465e+01	2023-07-17T12:57:23.452467	-1.00000000e-01	-1.03270000e-04	9.68335431e+02	0.00000000e+00	2.77560000e-07	0.00000000e+00	528
5.42041246e+01	2023-07-17T12:57:23.522471	-1.00000000e-01	-1.03390000e-04	9.67211529e+02	0.00000000e+00	1.99650000e-07	0.00000000e+00	529
5.42931532e+01	2023-07-17T12:57:23.612468	-1.00000000e-01	-1.03520000e-04	9.65996909e+02	0.00000000e+00	2.05060000e-07	0.00000000e+00	530
5.43981285e+01	2023-07-17T12:57:23.712510	-1.00000000e-01	-1.03330000e-04	9.67773154e+02	0.00000000e+00	2.19920000e-07	0.00000000e+00	531
5.44623472e+01	2023-07-17T12:57:23.782469	-1.00000000e-01	-1.03330000e-04	9.67773154e+02	0.00000000e+00	2.49000000e-07	0.00000000e+00	532
5.45474858e+01	2023-07-17T12:57:23.862469	-1.00000000e-01	-1.03520000e-04	9.65996909e+02	0.00000000e+00	2.72970000e-07	0.00000000e+00	533
5.46041759e+01	2023-07-17T12:57:23.922474	-1.00000000e-01	-1.03650000e-04	9.64785335e+02	0.00000000e+00	3.04790000e-07	0.00000000e+00	534
5.46871504e+01	2023-07-17T12:57:24.002482	-1.00000000e-01	-1.03330000e-04	9.67773154e+02	0.00000000e+00	2.47590000e-07	0.00000000e+00	535
5.47616551e+01	2023-07-17T12:57:24.082472	-1.00000000e-01	-1.03330000e-04	9.67773154e+02	0.00000000e+00	2.17630000e-07	0.00000000e+00	536
5.48424043e+01	2023-07-17T12:57:24.162472	-1.00000000e-01	-1.03390000e-04	9.67211529e+02	0.00000000e+00	2.43960000e-07	0.00000000e+00	537
5.49023917e+01	2023-07-17T12:57:24.222495	-1.00000000e-01	-1.03460000e-04	9.66557124e+02	0.00000000e+00	3.18560000e-07	0.00000000e+00	538
5.49741715e+01	2023-07-17T12:57:24.292529	-1.00000000e-01	-1.03390000e-04	9.67211529e+02	0.00000000e+00	2.39110000e-07	0.00000000e+00	539
5.50523660e+01	2023-07-17T12:57:24.372474	-1.00000000e-01	-1.03390000e-04	9.67211529e+02	0.00000000e+00	2.19220000e-07	0.00000000e+00	540
5.51345442e+01	2023-07-17T12:57:24.452497	-1.00000000e-01	-1.03710000e-04	9.64227172e+02	0.00000000e+00	2.47470000e-07	0.00000000e+00	541
5.51923941e+01	2023-07-17T12:57:24.512478	-1.00000000e-01	-1.03460000e-04	9.66557124e+02	0.00000000e+00	3.20990000e-07	0.00000000e+00	542
5.53177247e+01	2023-07-17T12:57:24.632499	-1.00000000e-01	-1.03460000e-04	9.66557124e+02	0.00000000e+00	2.27830000e-07	0.00000000e+00	543
5.53902487e+01	2023-07-17T12:57:24.702529	-1.00000000e-01	-1.03390000e-04	9.67211529e+02	0.00000000e+00	2.86940000e-07	0.00000000e+00	544
5.54654599e+01	2023-07-17T12:57:24.782510	-1.00000000e-01	-1.03390000e-04	9.67211529e+02	0.00000000e+00	2.81520000e-07	0.00000000e+00	545
5.55322013e+01	2023-07-17T12:57:24.852478	-1.00000000e-01	-1.03330000e-04	9.67773154e+02	0.00000000e+00	2.22540000e-07	0.00000000e+00	546
5.55934054e+01	2023-07-17T12:57:24.912511	-1.00000000e-01	-1.03080000e-04	9.70120295e+02	0.00000000e+00	2.33570000e-07	0.00000000e+00	547
5.56607011e+01	2023-07-17T12:57:24.972513	-1.00000000e-01	-1.03270000e-04	9.68335431e+02	0.00000000e+00	2.91530000e-07	0.00000000e+00	548
5.57323570e+01	2023-07-17T12:57:25.052479	-1.00000000e-01	-1.03390000e-04	9.67211529e+02	0.00000000e+00	2.72460000e-07	0.00000000e+00	549
5.58023292e+01	2023-07-17T12:57:25.122479	-1.00000000e-01	-1.03520000e-04	9.65996909e+02	0.00000000e+00	2.03600000e-07	0.00000000e+00	550
5.58895679e+01	2023-07-17T12:57:25.202503	-1.00000000e-01	-1.03520000e-04	9.65996909e+02	0.00000000e+00	2.37390000e-07	0.00000000e+00	551
5.59602986e+01	2023-07-17T12:57:25.272519	-1.00000000e-01	-1.03460000e-04	9.66557124e+02	0.00000000e+00	2.64110000e-07	0.00000000e+00	552
5.60523521e+01	2023-07-17T12:57:25.372481	-1.00000000e-01	-1.03770000e-04	9.63669654e+02	0.00000000e+00	2.85920000e-07	0.00000000e+00	553
5.61497163e+01	2023-07-17T12:57:25.462521	-1.00000000e-01	-1.03770000e-04	9.63669654e+02	0.00000000e+00	2.74440000e-07	0.00000000e+00	554
5.62166559e+01	2023-07-17T12:57:25.532513	-1.00000000e-01	-1.03650000e-04	9.64785335e+02	0.00000000e+00	3.01790000e-07	0.00000000e+00	555
5.62805505e+01	2023-07-17T12:57:25.592505	-1.00000000e-01	-1.03650000e-04	9.64785335e+02	0.00000000e+00	2.14690000e-07	0.00000000e+00	556
5.63337789e+01	2023-07-17T12:57:25.652487	-1.00000000e-01	-1.03710000e-04	9.64227172e+02	0.00000000e+00	2.57160000e-07	0.00000000e+00	557
5.63944563e+01	2023-07-17T12:57:25.712484	-1.00000000e-01	-1.03650000e-04	9.64785335e+02	0.00000000e+00	2.76220000e-07	0.00000000e+00	558
5.64564818e+01	2023-07-17T12:57:25.772507	-1.00000000e-01	-1.03390000e-04	9.67211529e+02	0.00000000e+00	2.00030000e-07	0.00000000e+00	559
5.65242074e+01	2023-07-17T12:57:25.842489	-1.00000000e-01	-1.03460000e-04	9.66557124e+02	0.00000000e+00	2.71820000e-07	0.00000000e+00	560
5.65989776e+01	2023-07-17T12:57:25.912521	-1.00000000e-01	-1.03330000e-04	9.67773154e+02	0.00000000e+00	3.12250000e-07	0.00000000e+00	561
5.66557259e+01	2023-07-17T12:57:25.972508	-1.00000000e-01	-1.03270000e-04	9.68335431e+02	0.00000000e+00	2.19730000e-07	0.00000000e+00	562
5.67143020e+01	2023-07-17T12:57:26.032490	-1.00000000e-01	-1.03330000e-04	9.67773154e+02	0.00000000e+00	2.87250000e-07	0.00000000e+00	563
5.68225060e+01	2023-07-17T12:57:26.142488	-1.00000000e-01	-1.03270000e-04	9.68335431e+02	0.00000000e+00	2.40580000e-07	0.00000000e+00	564
5.69004569e+01	2023-07-17T12:57:26.212537	-1.00000000e-01	-1.03270000e-04	9.68335431e+02	0.00000000e+00	3.06700000e-07	0.00000000e+00	565
5.70244119e+01	2023-07-17T12:57:26.342489	-1.00000000e-01	-1.03020000e-04	9.70685304e+02	0.00000000e+00	2.17690000e-07	0.00000000e+00	566
5.70940986e+01	2023-07-17T12:57:26.412493	-1.00000000e-01	-1.03080000e-04	9.70120295e+02	0.00000000e+00	2.45170000e-07	0.00000000e+00	567
5.72023424e+01	2023-07-17T12:57:26.522504	-1.00000000e-01	-1.03140000e-04	9.69555943e+02	0.00000000e+00	2.35100000e-07	0.00000000e+00	568
5.72885316e+01	2023-07-17T12:57:26.602494	-1.00000000e-01	-1.03210000e-04	9.68898363e+02	0.00000000e+00	2.62070000e-07	0.00000000e+00	569
5.73532780e+01	2023-07-17T12:57:26.672492	-1.00000000e-01	-1.03140000e-04	9.69555943e+02	0.00000000e+00	3.20860000e-07	0.00000000e+00	570
5.74370414e+01	2023-07-17T12:57:26.752493	-1.00000000e-01	-1.03080000e-04	9.70120295e+02	0.00000000e+00	2.91460000e-07	0.00000000e+00	571
5.74942505e+01	2023-07-17T12:57:26.812496	-1.00000000e-01	-1.03020000e-04	9.70685304e+02	0.00000000e+00	1.98940000e-07	0.00000000e+00	572
5.75824130e+01	2023-07-17T12:57:26.902503	-1.00000000e-01	-1.03140000e-04	9.69555943e+02	0.00000000e+00	2.27510000e-07	0.00000000e+00	573
5.76371183e+01	2023-07-17T12:57:26.952517	-1.00000000e-01	-1.03020000e-04	9.70685304e+02	0.00000000e+00	3.19840000e-07	0.00000000e+00	574
5.76932086e+01	2023-07-17T12:57:27.012498	-1.00000000e-01	-1.03080000e-04	9.70120295e+02	0.00000000e+00	2.17120000e-07	0.00000000e+00	575
5.77622098e+01	2023-07-17T12:57:27.082495	-1.00000000e-01	-1.02830000e-04	9.72478849e+02	0.00000000e+00	2.43580000e-07	0.00000000e+00	576
5.78423686e+01	2023-07-17T12:57:27.162496	-1.00000000e-01	-1.03020000e-04	9.70685304e+02	0.00000000e+00	2.69910000e-07	0.00000000e+00	577
5.78995712e+01	2023-07-17T12:57:27.212496	-1.00000000e-01	-1.03080000e-04	9.70120295e+02	0.00000000e+00	2.44280000e-07	0.00000000e+00	578
5.80054392e+01	2023-07-17T12:57:27.322525	-1.00000000e-01	-1.03210000e-04	9.68898363e+02	0.00000000e+00	3.23790000e-07	0.00000000e+00	579
5.80724280e+01	2023-07-17T12:57:27.392499	-1.00000000e-01	-1.03080000e-04	9.70120295e+02	0.00000000e+00	2.19410000e-07	0.00000000e+00	580
5.81450570e+01	2023-07-17T12:57:27.462530	-1.00000000e-01	-1.03080000e-04	9.70120295e+02	0.00000000e+00	2.37140000e-07	0.00000000e+00	581
5.82384622e+01	2023-07-17T12:57:27.552539	-1.00000000e-01	-1.03330000e-04	9.67773154e+02	0.00000000e+00	2.24450000e-07	0.00000000e+00	582
5.83024114e+01	2023-07-17T12:57:27.622510	-1.00000000e-01	-1.03210000e-04	9.68898363e+02	0.00000000e+00	2.87640000e-07	0.00000000e+00	583
5.83775324e+01	2023-07-17T12:57:27.692522	-1.00000000e-01	-1.03330000e-04	9.67773154e+02	0.00000000e+00	2.87510000e-07	0.00000000e+00	584
5.84312182e+01	2023-07-17T12:57:27.742542	-1.00000000e-01	-1.03270000e-04	9.68335431e+02	0.00000000e+00	2.40640000e-07	0.00000000e+00	585
5.85123489e+01	2023-07-17T12:57:27.832501	-1.00000000e-01	-1.03330000e-04	9.67773154e+02	0.00000000e+00	2.67110000e-07	0.00000000e+00	586
5.85905066e+01	2023-07-17T12:57:27.902524	-1.00000000e-01	-1.03330000e-04	9.67773154e+02	0.00000000e+00	2.88850000e-07	0.00000000e+00	587
5.86551967e+01	2023-07-17T12:57:27.972517	-1.00000000e-01	-1.03390000e-04	9.67211529e+02	0.00000000e+00	2.80050000e-07	0.00000000e+00	588
5.87394151e+01	2023-07-17T12:57:28.052502	-1.00000000e-01	-1.03330000e-04	9.67773154e+02	0.00000000e+00	2.21010000e-07	0.00000000e+00	589
5.88061475e+01	2023-07-17T12:57:28.122528	-1.00000000e-01	-1.03390000e-04	9.67211529e+02	0.00000000e+00	2.34840000e-07	0.00000000e+00	590
5.88622616e+01	2023-07-17T12:57:28.182507	-1.00000000e-01	-1.03390000e-04	9.67211529e+02	0.00000000e+00	2.92800000e-07	0.00000000e+00	591
5.89524898e+01	2023-07-17T12:57:28.272505	-1.00000000e-01	-1.03390000e-04	9.67211529e+02	0.00000000e+00	3.20350000e-07	0.00000000e+00	592
5.90433510e+01	2023-07-17T12:57:28.362507	-1.00000000e-01	-1.03390000e-04	9.67211529e+02	0.00000000e+00	2.91270000e-07	0.00000000e+00	593
5.91425064e+01	2023-07-17T12:57:28.462505	-1.00000000e-01	-1.03330000e-04	9.67773154e+02	0.00000000e+00	3.01030000e-07	0.00000000e+00	594
5.92368532e+01	2023-07-17T12:57:28.552545	-1.00000000e-01	-1.03330000e-04	9.67773154e+02	0.00000000e+00	3.19390000e-07	0.00000000e+00	595
5.93232094e+01	2023-07-17T12:57:28.642507	-1.00000000e-01	-1.03270000e-04	9.68335431e+02	0.00000000e+00	3.22960000e-07	0.00000000e+00	596
5.94041708e+01	2023-07-17T12:57:28.722530	-1.00000000e-01	-1.03270000e-04	9.68335431e+02	0.00000000e+00	3.02880000e-07	0.00000000e+00	597
5.94723263e+01	2023-07-17T12:57:28.792536	-1.00000000e-01	-1.03080000e-04	9.70120295e+02	0.00000000e+00	2.32160000e-07	0.00000000e+00	598
5.95543798e+01	2023-07-17T12:57:28.872509	-1.00000000e-01	-1.03020000e-04	9.70685304e+02	0.00000000e+00	2.20300000e-07	0.00000000e+00	599
5.96169173e+01	2023-07-17T12:57:28.932509	-1.00000000e-01	-1.03270000e-04	9.68335431e+02	0.00000000e+00	3.23340000e-07	0.00000000e+00	600
5.96823951e+01	2023-07-17T12:57:29.002542	-1.00000000e-01	-1.03270000e-04	9.68335431e+02	0.00000000e+00	2.18580000e-07	0.00000000e+00	601
5.97546151e+01	2023-07-17T12:57:29.072534	-1.00000000e-01	-1.03140000e-04	9.69555943e+02	0.00000000e+00	2.37330000e-07	0.00000000e+00	602
5.98091571e+01	2023-07-17T12:57:29.122534	-1.00000000e-01	-1.03080000e-04	9.70120295e+02	0.00000000e+00	2.95290000e-07	0.00000000e+00	603
5.99323938e+01	2023-07-17T12:57:29.252511	-1.00000000e-01	-1.03330000e-04	9.67773154e+02	0.00000000e+00	2.50140000e-07	0.00000000e+00	604
6.00005383e+01	2023-07-17T12:57:29.312512	-1.00000000e-01	-1.03390000e-04	9.67211529e+02	0.00000000e+00	3.21880000e-07	0.00000000e+00	605
6.00641859e+01	2023-07-17T12:57:29.382516	-1.00000000e-01	-1.03390000e-04	9.67211529e+02	0.00000000e+00	3.05620000e-07	0.00000000e+00	606
6.01363206e+01	2023-07-17T12:57:29.452546	-1.00000000e-01	-1.03580000e-04	9.65437343e+02	0.00000000e+00	2.18520000e-07	0.00000000e+00	607
6.01951535e+01	2023-07-17T12:57:29.512538	-1.00000000e-01	-1.03460000e-04	9.66557124e+02	0.00000000e+00	2.87890000e-07	0.00000000e+00	608
6.02542362e+01	2023-07-17T12:57:29.572517	-1.00000000e-01	-1.03390000e-04	9.67211529e+02	0.00000000e+00	2.80940000e-07	0.00000000e+00	609
6.03823882e+01	2023-07-17T12:57:29.702544	-1.00000000e-01	-1.03460000e-04	9.66557124e+02	0.00000000e+00	2.71190000e-07	0.00000000e+00	610
6.04516879e+01	2023-07-17T12:57:29.772519	-1.00000000e-01	-1.03580000e-04	9.65437343e+02	0.00000000e+00	3.17220000e-07	0.00000000e+00	611
6.05338099e+01	2023-07-17T12:57:29.852517	-1.00000000e-01	-1.03900000e-04	9.62463908e+02	0.00000000e+00	2.72330000e-07	0.00000000e+00	612
6.06023733e+01	2023-07-17T12:57:29.922517	-1.00000000e-01	-1.03710000e-04	9.64227172e+02	0.00000000e+00	2.03980000e-07	0.00000000e+00	613
6.06631758e+01	2023-07-17T12:57:29.982521	-1.00000000e-01	-1.03580000e-04	9.65437343e+02	0.00000000e+00	2.72780000e-07	0.00000000e+00	614
6.07724092e+01	2023-07-17T12:57:30.092518	-1.00000000e-01	-1.03520000e-04	9.65996909e+02	0.00000000e+00	2.65000000e-07	0.00000000e+00	615
6.08619863e+01	2023-07-17T12:57:30.182523	-1.00000000e-01	-1.03330000e-04	9.67773154e+02	0.00000000e+00	2.52440000e-07	0.00000000e+00	616
6.09385439e+01	2023-07-17T12:57:30.252551	-1.00000000e-01	-1.03390000e-04	9.67211529e+02	0.00000000e+00	2.75780000e-07	0.00000000e+00	617
6.10173375e+01	2023-07-17T12:57:30.332544	-1.00000000e-01	-1.03330000e-04	9.67773154e+02	0.00000000e+00	3.04020000e-07	0.00000000e+00	618
6.10733683e+01	2023-07-17T12:57:30.392551	-1.00000000e-01	-1.03210000e-04	9.68898363e+02	0.00000000e+00	2.17560000e-07	0.00000000e+00	619
6.11736511e+01	2023-07-17T12:57:30.492522	-1.00000000e-01	-1.03210000e-04	9.68898363e+02	0.00000000e+00	2.19990000e-07	0.00000000e+00	620
6.12523921e+01	2023-07-17T12:57:30.572525	-1.00000000e-01	-1.03210000e-04	9.68898363e+02	0.00000000e+00	2.45940000e-07	0.00000000e+00	621
6.13382995e+01	2023-07-17T12:57:30.652523	-1.00000000e-01	-1.03080000e-04	9.70120295e+02	0.00000000e+00	2.36820000e-07	0.00000000e+00	622
6.14126635e+01	2023-07-17T12:57:30.732546	-1.00000000e-01	-1.02950000e-04	9.71345313e+02	0.00000000e+00	2.95230000e-07	0.00000000e+00	623
6.14923563e+01	2023-07-17T12:57:30.812524	-1.00000000e-01	-1.03080000e-04	9.70120295e+02	0.00000000e+00	3.21370000e-07	0.00000000e+00	624
6.15689853e+01	2023-07-17T12:57:30.882524	-1.00000000e-01	-1.03140000e-04	9.69555943e+02	0.00000000e+00	2.18330000e-07	0.00000000e+00	625
6.16331967e+01	2023-07-17T12:57:30.952527	-1.00000000e-01	-1.03210000e-04	9.68898363e+02	0.00000000e+00	2.39820000e-07	0.00000000e+00	626
6.17223500e+01	2023-07-17T12:57:31.042526	-1.00000000e-01	-1.03270000e-04	9.68335431e+02	0.00000000e+00	2.28340000e-07	0.00000000e+00	627
6.17986082e+01	2023-07-17T12:57:31.112559	-1.00000000e-01	-1.03020000e-04	9.70685304e+02	0.00000000e+00	2.54540000e-07	0.00000000e+00	628
6.18535502e+01	2023-07-17T12:57:31.172529	-1.00000000e-01	-1.03210000e-04	9.68898363e+02	0.00000000e+00	2.83940000e-07	0.00000000e+00	629
6.19523630e+01	2023-07-17T12:57:31.272535	-1.00000000e-01	-1.03390000e-04	9.67211529e+02	0.00000000e+00	3.02050000e-07	0.00000000e+00	630
6.20287311e+01	2023-07-17T12:57:31.342572	-1.00000000e-01	-1.03140000e-04	9.69555943e+02	0.00000000e+00	2.15200000e-07	0.00000000e+00	631
6.20923209e+01	2023-07-17T12:57:31.412541	-1.00000000e-01	-1.03330000e-04	9.67773154e+02	0.00000000e+00	2.59710000e-07	0.00000000e+00	632
6.22023998e+01	2023-07-17T12:57:31.522530	-1.00000000e-01	-1.03390000e-04	9.67211529e+02	0.00000000e+00	2.02710000e-07	0.00000000e+00	633
6.22647946e+01	2023-07-17T12:57:31.582562	-1.00000000e-01	-1.02950000e-04	9.71345313e+02	0.00000000e+00	2.73480000e-07	0.00000000e+00	634
6.23672817e+01	2023-07-17T12:57:31.682552	-1.00000000e-01	-1.03080000e-04	9.70120295e+02	0.00000000e+00	2.64680000e-07	0.00000000e+00	635
6.24267148e+01	2023-07-17T12:57:31.742561	-1.00000000e-01	-1.03080000e-04	9.70120295e+02	0.00000000e+00	3.19440000e-07	0.00000000e+00	636
6.25008905e+01	2023-07-17T12:57:31.812532	-1.00000000e-01	-1.03080000e-04	9.70120295e+02	0.00000000e+00	2.19400000e-07	0.00000000e+00	637
6.25611995e+01	2023-07-17T12:57:31.872566	-1.00000000e-01	-1.03140000e-04	9.69555943e+02	0.00000000e+00	2.40760000e-07	0.00000000e+00	638
6.26223930e+01	2023-07-17T12:57:31.942532	-1.00000000e-01	-1.03390000e-04	9.67211529e+02	0.00000000e+00	3.06810000e-07	0.00000000e+00	639
6.26867853e+01	2023-07-17T12:57:32.002568	-1.00000000e-01	-1.03080000e-04	9.70120295e+02	0.00000000e+00	2.18840000e-07	0.00000000e+00	640
6.27444177e+01	2023-07-17T12:57:32.062555	-1.00000000e-01	-1.03210000e-04	9.68898363e+02	0.00000000e+00	2.55630000e-07	0.00000000e+00	641
6.28124547e+01	2023-07-17T12:57:32.132570	-1.00000000e-01	-1.03390000e-04	9.67211529e+02	0.00000000e+00	3.24050000e-07	0.00000000e+00	642
6.28693369e+01	2023-07-17T12:57:32.182567	-1.00000000e-01	-1.03140000e-04	9.69555943e+02	0.00000000e+00	1.97730000e-07	0.00000000e+00	643
6.29451285e+01	2023-07-17T12:57:32.262584	-1.00000000e-01	-1.03140000e-04	9.69555943e+02	0.00000000e+00	2.34910000e-07	0.00000000e+00	644
6.30407996e+01	2023-07-17T12:57:32.352565	-1.00000000e-01	-1.03330000e-04	9.67773154e+02	0.00000000e+00	2.22600000e-07	0.00000000e+00	645
6.31023402e+01	2023-07-17T12:57:32.422537	-1.00000000e-01	-1.03330000e-04	9.67773154e+02	0.00000000e+00	3.22390000e-07	0.00000000e+00	646
6.31823387e+01	2023-07-17T12:57:32.502537	-1.00000000e-01	-1.03330000e-04	9.67773154e+02	0.00000000e+00	2.93310000e-07	0.00000000e+00	647
6.32723651e+01	2023-07-17T12:57:32.592538	-1.00000000e-01	-1.03140000e-04	9.69555943e+02	0.00000000e+00	3.11100000e-07	0.00000000e+00	648
6.33273899e+01	2023-07-17T12:57:32.642587	-1.00000000e-01	-1.03080000e-04	9.70120295e+02	0.00000000e+00	2.26740000e-07	0.00000000e+00	649
6.33857896e+01	2023-07-17T12:57:32.702565	-1.00000000e-01	-1.02950000e-04	9.71345313e+02	0.00000000e+00	2.88720000e-07	0.00000000e+00	650
6.34809187e+01	2023-07-17T12:57:32.792541	-1.00000000e-01	-1.03140000e-04	9.69555943e+02	0.00000000e+00	2.75900000e-07	0.00000000e+00	651
6.35475166e+01	2023-07-17T12:57:32.862541	-1.00000000e-01	-1.03270000e-04	9.68335431e+02	0.00000000e+00	2.26230000e-07	0.00000000e+00	652
6.36089956e+01	2023-07-17T12:57:32.922563	-1.00000000e-01	-1.03020000e-04	9.70685304e+02	0.00000000e+00	2.32100000e-07	0.00000000e+00	653
6.36823405e+01	2023-07-17T12:57:33.002541	-1.00000000e-01	-1.03080000e-04	9.70120295e+02	0.00000000e+00	2.90000000e-07	0.00000000e+00	654
6.37445014e+01	2023-07-17T12:57:33.062564	-1.00000000e-01	-1.03140000e-04	9.69555943e+02	0.00000000e+00	2.80940000e-07	0.00000000e+00	655
6.38112552e+01	2023-07-17T12:57:33.122573	-1.00000000e-01	-1.03020000e-04	9.70685304e+02	0.00000000e+00	1.99710000e-07	0.00000000e+00	656
6.38696667e+01	2023-07-17T12:57:33.182573	-1.00000000e-01	-1.03020000e-04	9.70685304e+02	0.00000000e+00	2.72720000e-07	0.00000000e+00	657
6.39493074e+01	2023-07-17T12:57:33.262565	-1.00000000e-01	-1.03140000e-04	9.69555943e+02	0.00000000e+00	2.94010000e-07	0.00000000e+00	658
6.40323906e+01	2023-07-17T12:57:33.352544	-1.00000000e-01	-1.03140000e-04	9.69555943e+02	0.00000000e+00	3.21620000e-07	0.00000000e+00	659
6.40924239e+01	2023-07-17T12:57:33.412577	-1.00000000e-01	-1.03270000e-04	9.68335431e+02	0.00000000e+00	2.19410000e-07	0.00000000e+00	660
6.41723625e+01	2023-07-17T12:57:33.492545	-1.00000000e-01	-1.03080000e-04	9.70120295e+02	0.00000000e+00	2.40130000e-07	0.00000000e+00	661
6.42556385e+01	2023-07-17T12:57:33.572546	-1.00000000e-01	-1.03270000e-04	9.68335431e+02	0.00000000e+00	2.66850000e-07	0.00000000e+00	662
6.43128053e+01	2023-07-17T12:57:33.632546	-1.00000000e-01	-1.03020000e-04	9.70685304e+02	0.00000000e+00	3.20220000e-07	0.00000000e+00	663
6.44055537e+01	2023-07-17T12:57:33.722579	-1.00000000e-01	-1.03080000e-04	9.70120295e+02	0.00000000e+00	3.23540000e-07	0.00000000e+00	664
