Time elapsed	Time stamp	source Voltage	source Current	source Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gatee Voltage	trans_gatee Current	trans_gatee Resistance
s		V	A	V/A	V	A	V/A	V	A	V/A

3.55326795e+02	2023-02-13T18:56:01.736605	6.29532200e-05	-3.51044500e-07	-1.79331167e+02	3.00073000e-01	1.28342000e-11	2.33807327e+10	7.00102400e-01	3.75555700e-07	1.86417727e+06
3.56482965e+02	2023-02-13T18:56:02.892685	6.37062300e-05	-3.33772700e-07	-1.90867108e+02	3.00072900e-01	1.26071400e-11	2.38018218e+10	6.50102800e-01	3.40974900e-07	1.90660016e+06
3.57639255e+02	2023-02-13T18:56:04.049766	6.41245300e-05	-3.12236400e-07	-2.05371731e+02	3.00073000e-01	1.23337900e-11	2.43293424e+10	6.00111400e-01	3.26731600e-07	1.83671062e+06
3.58795994e+02	2023-02-13T18:56:05.205846	6.48775800e-05	-2.75343500e-07	-2.35624157e+02	3.00073300e-01	1.26491700e-11	2.37227660e+10	5.50079200e-01	2.87205100e-07	1.91528354e+06
3.59953406e+02	2023-02-13T18:56:06.363927	6.45428400e-05	-2.29176200e-07	-2.81629768e+02	3.00073800e-01	1.24683700e-11	2.40668026e+10	5.00083700e-01	2.42563300e-07	2.06166267e+06
3.61123586e+02	2023-02-13T18:56:07.534008	6.52122800e-05	-1.96609300e-07	-3.31684615e+02	3.00073300e-01	1.26365600e-11	2.37464389e+10	4.50098600e-01	2.10716600e-07	2.13603769e+06
3.62279955e+02	2023-02-13T18:56:08.690089	6.42918500e-05	-1.66240100e-07	-3.86740925e+02	3.00073900e-01	1.27879300e-11	2.34654006e+10	4.00100100e-01	1.79339100e-07	2.23096971e+06
3.63436030e+02	2023-02-13T18:56:09.846169	6.63835200e-05	-1.35266400e-07	-4.90761342e+02	3.00074100e-01	1.24683700e-11	2.40668267e+10	3.50103100e-01	1.43445000e-07	2.44067831e+06
3.64597233e+02	2023-02-13T18:56:11.007250	6.56304500e-05	-1.06512200e-07	-6.16177771e+02	3.00074200e-01	1.28342000e-11	2.33808262e+10	3.00076600e-01	1.12947700e-07	2.65677477e+06
3.65748463e+02	2023-02-13T18:56:12.158331	6.64671900e-05	-8.46173700e-08	-7.85502906e+02	3.00072900e-01	1.27753200e-11	2.34884840e+10	2.50079600e-01	9.72538800e-08	2.57141000e+06
3.66905127e+02	2023-02-13T18:56:13.315412	6.62998500e-05	-7.36649600e-08	-9.00018815e+02	3.00072900e-01	1.30822900e-11	2.29373374e+10	2.00043800e-01	6.91703600e-08	2.89204509e+06
3.68077479e+02	2023-02-13T18:56:14.487493	6.59651400e-05	-6.60714500e-08	-9.98390984e+02	3.00072700e-01	1.31033100e-11	2.29005267e+10	1.50050800e-01	5.98468600e-08	2.50724599e+06
3.69238489e+02	2023-02-13T18:56:15.648574	6.62161900e-05	-6.04103900e-08	-1.09610598e+03	3.00073800e-01	1.22581000e-11	2.44796339e+10	1.00054300e-01	6.31638700e-08	1.58404322e+06
3.70389217e+02	2023-02-13T18:56:16.799653	6.60488100e-05	-4.29761700e-08	-1.53687055e+03	3.00074000e-01	1.23842500e-11	2.42302925e+10	5.00534500e-02	6.16792300e-08	8.11512238e+05
3.71548363e+02	2023-02-13T18:56:17.958734	6.73039700e-05	-1.72705900e-08	-3.89702784e+03	3.00073300e-01	1.32084500e-11	2.27182826e+10	-1.28674000e-02	7.97875700e-10	-1.61270734e+07
3.73248361e+02	2023-02-13T18:56:19.658853	7.32442600e-05	5.74875700e-08	1.27408864e+03	3.00073200e-01	1.30696600e-11	2.29595261e+10	-5.47616700e-02	2.17264800e-10	-2.52050355e+08
3.74967117e+02	2023-02-13T18:56:21.376972	7.14872100e-05	2.57593700e-07	2.77519248e+02	3.00073600e-01	1.27374900e-11	2.35582992e+10	-9.99405000e-02	-2.88151500e-08	3.46833176e+06
3.76639255e+02	2023-02-13T18:56:23.049086	7.28259100e-05	2.72671800e-07	2.67082661e+02	3.00073500e-01	1.27585000e-11	2.35194968e+10	-1.49947600e-01	-3.04425200e-08	4.92559749e+06
3.78060700e+02	2023-02-13T18:56:24.471185	7.40809600e-05	3.02145200e-07	2.45183309e+02	3.00072500e-01	1.32883100e-11	2.25816902e+10	-1.99281000e-01	-3.14781900e-08	6.33076425e+06
3.79483727e+02	2023-02-13T18:56:25.894285	6.83914800e-05	1.42085000e-07	4.81342014e+02	3.00072600e-01	1.27837400e-11	2.34729899e+10	-2.49934900e-01	-3.04720600e-08	8.20210055e+06
