Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A	V	A	V/A

1.38005135e+02	2023-01-20T17:41:58.109366	7.63425300e-05	-6.24785600e-03	-1.22189964e-02	1.00112300e-01	-7.78424600e-04	-1.28608859e+02	4.80095700e+00	6.98600900e-03	6.87224566e+02
1.38151013e+02	2023-01-20T17:41:58.255375	7.63432700e-05	-5.97519700e-03	-1.27766951e-02	1.00112900e-01	-7.31347800e-04	-1.36888222e+02	4.70068200e+00	6.67422700e-03	7.04303585e+02
1.38270699e+02	2023-01-20T17:41:58.374382	6.79754600e-05	-5.72507100e-03	-1.18732955e-02	1.00044000e-01	-6.94888700e-04	-1.43971258e+02	4.60109900e+00	6.37785900e-03	7.21417485e+02
1.38411451e+02	2023-01-20T17:41:58.515392	9.30775400e-05	-5.46327800e-03	-1.70369401e-02	1.00078100e-01	-6.49814700e-04	-1.54010212e+02	4.50141300e+00	6.07661100e-03	7.40776890e+02
1.38552001e+02	2023-01-20T17:41:58.656401	8.47104100e-05	-5.21506500e-03	-1.62434044e-02	1.00105200e-01	-6.22358300e-04	-1.60848180e+02	4.40088500e+00	5.78624300e-03	7.60577287e+02
1.38692631e+02	2023-01-20T17:41:58.796409	6.79754600e-05	-4.94967700e-03	-1.37333123e-02	1.00130300e-01	-5.81561500e-04	-1.72174912e+02	4.30089900e+00	5.50453800e-03	7.81336962e+02
1.38833257e+02	2023-01-20T17:41:58.937419	6.79734300e-05	-4.71842100e-03	-1.44059697e-02	1.00112300e-01	-5.43640000e-04	-1.84151828e+02	4.20104700e+00	5.23846000e-03	8.01962218e+02
1.38973861e+02	2023-01-20T17:41:59.077427	6.79761400e-05	-4.48321800e-03	-1.51623544e-02	1.00087200e-01	-5.20104700e-04	-1.92436638e+02	4.10089300e+00	4.97332800e-03	8.24577225e+02
1.39114473e+02	2023-01-20T17:41:59.218436	9.30767000e-05	-4.25688400e-03	-2.18649839e-02	1.00105200e-01	-4.85238100e-04	-2.06301195e+02	4.00074000e+00	4.71766000e-03	8.48034831e+02
1.39255007e+02	2023-01-20T17:41:59.359445	1.01443800e-04	-4.04109500e-03	-2.51030476e-02	1.00037700e-01	-4.59247500e-04	-2.17829602e+02	3.90135500e+00	4.45109000e-03	8.76494297e+02
1.39381410e+02	2023-01-20T17:41:59.485453	8.47096200e-05	-4.04785300e-03	-2.09270495e-02	1.00037000e-01	-1.92836500e-04	-5.18765898e+02	3.80089200e+00	4.16057600e-03	9.13549470e+02
1.39650635e+02	2023-01-20T17:41:59.754471	9.30792300e-05	-3.66563000e-03	-2.53924237e-02	1.00087800e-01	-3.40623900e-04	-2.93836692e+02	3.70094600e+00	3.94395100e-03	9.38385391e+02
1.40056625e+02	2023-01-20T17:42:00.160497	9.30783900e-05	-3.39393500e-03	-2.74249183e-02	1.00089200e-01	-3.17551700e-04	-3.15190251e+02	3.60033300e+00	3.68811000e-03	9.76200005e+02
1.40427237e+02	2023-01-20T17:42:00.531520	9.30767000e-05	-3.16945100e-03	-2.93668209e-02	1.00112900e-01	-2.97841400e-04	-3.36128221e+02	3.50095600e+00	3.44777500e-03	1.01542473e+03
1.40803394e+02	2023-01-20T17:42:00.907544	4.28742100e-05	-2.96570300e-03	-1.44566769e-02	1.00104600e-01	-2.81234700e-04	-3.55946830e+02	3.40080500e+00	3.23481900e-03	1.05131230e+03
1.41177330e+02	2023-01-20T17:42:01.281568	7.63425300e-05	-2.78070200e-03	-2.74544090e-02	1.00080100e-01	-2.63570600e-04	-3.79708890e+02	3.30048800e+00	3.03150700e-03	1.08872848e+03
1.41552775e+02	2023-01-20T17:42:01.656592	6.79747800e-05	-2.60400200e-03	-2.61039661e-02	1.00046700e-01	-2.43397900e-04	-4.11041755e+02	3.20100600e+00	2.84270600e-03	1.12604188e+03
1.41932755e+02	2023-01-20T17:42:02.036616	5.12412900e-05	-2.43445000e-03	-2.10484052e-02	1.00096200e-01	-2.27547800e-04	-4.39890871e+02	3.10119300e+00	2.66992400e-03	1.16152857e+03
1.42302380e+02	2023-01-20T17:42:02.406639	6.79774800e-05	-2.28056500e-03	-2.98072978e-02	1.00113600e-01	-2.14127700e-04	-4.67541565e+02	3.00098100e+00	2.50997600e-03	1.19562139e+03
1.42677578e+02	2023-01-20T17:42:02.781663	9.30767000e-05	-2.14411100e-03	-4.34103925e-02	1.00096200e-01	-2.02361400e-04	-4.94640776e+02	2.90074900e+00	2.37126300e-03	1.22329282e+03
1.43054164e+02	2023-01-20T17:42:03.158686	7.63432700e-05	-2.02121900e-03	-3.77709046e-02	1.00096900e-01	-1.92216700e-04	-5.20750278e+02	2.80103900e+00	2.23790700e-03	1.25163333e+03
1.43431817e+02	2023-01-20T17:42:03.535710	7.63454700e-05	-1.89556400e-03	-4.02758598e-02	1.00112900e-01	-1.80917100e-04	-5.53363391e+02	2.70083800e+00	2.10196100e-03	1.28491347e+03
1.43804349e+02	2023-01-20T17:42:03.908735	7.63425300e-05	-1.74908900e-03	-4.36470243e-02	1.00115000e-01	-1.68094300e-04	-5.95588310e+02	2.60059900e+00	1.94311400e-03	1.33836666e+03
1.44177154e+02	2023-01-20T17:42:04.280757	4.28732000e-05	-1.58215000e-03	-2.70980628e-02	1.00103900e-01	-1.53577300e-04	-6.51814428e+02	2.50085600e+00	1.75239200e-03	1.42710992e+03
1.44552801e+02	2023-01-20T17:42:04.656782	8.47112000e-05	-1.39310100e-03	-6.08076514e-02	1.00087200e-01	-1.37266500e-04	-7.29145130e+02	2.40082600e+00	1.54054800e-03	1.55842337e+03
1.44927515e+02	2023-01-20T17:42:05.031806	8.47119800e-05	-1.19181900e-03	-7.10778902e-02	1.00110900e-01	-1.20386700e-04	-8.31577741e+02	2.30143200e+00	1.32039600e-03	1.74298620e+03
1.45302266e+02	2023-01-20T17:42:05.405829	1.18183000e-04	-9.79680200e-04	-1.20634264e-01	1.00129700e-01	-1.02139100e-04	-9.80326829e+02	2.20105200e+00	1.08965600e-03	2.01995125e+03
1.45678098e+02	2023-01-20T17:42:05.781853	3.45057800e-05	-7.67913000e-04	-4.49344913e-02	1.00103200e-01	-8.34627200e-05	-1.19937620e+03	2.10012300e+00	8.56886500e-04	2.45087652e+03
1.46056992e+02	2023-01-20T17:42:06.160878	8.47112000e-05	-5.74738100e-04	-1.47390959e-01	1.00103900e-01	-6.56697500e-05	-1.52435330e+03	2.00015500e+00	6.43318400e-04	3.10912139e+03
1.46427235e+02	2023-01-20T17:42:06.530900	8.47127700e-05	-4.01971600e-04	-2.10743172e-01	1.00104600e-01	-4.80888900e-05	-2.08165753e+03	1.90008600e+00	4.52740000e-04	4.19685912e+03
1.46802249e+02	2023-01-20T17:42:06.905924	4.28742100e-05	-2.61352000e-04	-1.64047759e-01	1.00078100e-01	-3.13254200e-05	-3.19478877e+03	1.80009600e+00	2.87370600e-04	6.26402283e+03
1.47599128e+02	2023-01-20T17:42:07.702975	5.96096200e-05	-1.39153900e-04	-4.28371896e-01	1.00087800e-01	-1.59719700e-05	-6.26646556e+03	1.70020600e+00	1.57242800e-04	1.08126159e+04
1.48114775e+02	2023-01-20T17:42:08.219007	8.47096200e-05	-6.33210000e-05	-1.33778083e+00	1.00112300e-01	-4.87270600e-06	-2.05455244e+04	1.60002500e+00	6.85385900e-05	2.33448777e+04
1.48630400e+02	2023-01-20T17:42:08.734040	5.96090000e-05	-2.49492700e-05	-2.38920818e+00	1.00086500e-01	9.73004500e-07	1.02863347e+05	1.50022300e+00	2.29905300e-05	6.52539546e+04
1.49444496e+02	2023-01-20T17:42:09.548093	6.79754600e-05	-1.15271000e-05	-5.89701313e+00	1.00095500e-01	3.09198200e-06	3.23726011e+04	1.40021100e+00	8.13686800e-06	1.72082305e+05
1.49964178e+02	2023-01-20T17:42:10.068125	4.28726800e-05	-7.96552800e-06	-5.38227723e+00	1.00130300e-01	3.70839600e-06	2.70009729e+04	1.30016600e+00	4.17988500e-06	3.11053055e+05
1.50479195e+02	2023-01-20T17:42:10.583158	9.30775400e-05	-7.02979300e-06	-1.32404382e+01	1.00103900e-01	3.92268600e-06	2.55192233e+04	1.20020500e+00	3.15722600e-06	3.80145419e+05
1.51115196e+02	2023-01-20T17:42:11.219198	1.09814700e-04	-6.74350300e-06	-1.62845186e+01	1.00112900e-01	4.05441000e-06	2.46923473e+04	1.10018600e+00	2.76811700e-06	3.97449241e+05
1.51771063e+02	2023-01-20T17:42:11.875240	7.63469200e-05	-6.49005100e-06	-1.17636857e+01	1.00139400e-01	4.16181600e-06	2.40614674e+04	1.00013600e+00	2.51789700e-06	3.97210847e+05
1.52411865e+02	2023-01-20T17:42:12.516280	8.47096200e-05	-6.36384500e-06	-1.33110753e+01	1.00149100e-01	4.25914700e-06	2.35138867e+04	9.00180000e-01	2.37943300e-06	3.78317019e+05
1.53067971e+02	2023-01-20T17:42:13.172322	5.96083700e-05	-6.09347800e-06	-9.78232300e+00	1.00086500e-01	4.22991300e-06	2.36615978e+04	8.00107900e-01	2.14044800e-06	3.73803942e+05
1.53708882e+02	2023-01-20T17:42:13.813363	6.79734300e-05	-5.87115300e-06	-1.15775266e+01	1.00130300e-01	4.33903000e-06	2.30766554e+04	7.00132600e-01	1.82610300e-06	3.83402579e+05
1.54374417e+02	2023-01-20T17:42:14.478405	9.30792300e-05	-5.74733100e-06	-1.61952096e+01	1.00121300e-01	4.47517100e-06	2.23726200e+04	6.00138600e-01	1.54948500e-06	3.87314882e+05
1.55005585e+02	2023-01-20T17:42:15.109445	8.47119800e-05	-5.60167300e-06	-1.51226214e+01	1.00089200e-01	4.57886100e-06	2.18589732e+04	5.00138900e-01	1.22320200e-06	4.08876784e+05
1.55662547e+02	2023-01-20T17:42:15.766487	2.61392600e-05	-5.39939700e-06	-4.84114430e+00	1.00118000e-01	4.75568600e-06	2.10522730e+04	4.00124500e-01	8.00482700e-07	4.99854026e+05
1.56302461e+02	2023-01-20T17:42:16.406527	5.96071300e-05	-5.17542900e-06	-1.15173312e+01	1.00105900e-01	4.86244100e-06	2.05875814e+04	3.00059200e-01	4.06960200e-07	7.37318293e+05
1.56822575e+02	2023-01-20T17:42:16.926560	6.79754600e-05	-4.96726000e-06	-1.36846994e+01	1.00099900e-01	4.91377300e-06	2.03712911e+04	2.00081100e-01	1.84859900e-07	1.08233911e+06
1.57505788e+02	2023-01-20T17:42:17.609603	5.96083700e-05	-4.61262900e-06	-1.29228624e+01	1.00103200e-01	5.08047800e-06	1.97035003e+04	1.00078600e-01	4.23619100e-08	2.36246666e+06
1.58786940e+02	2023-01-20T17:42:18.890684	8.47112000e-05	-3.20467600e-06	-2.64336239e+01	1.00112300e-01	2.04546000e-05	4.89436606e+03	4.52390500e-05	-1.07192900e-05	-4.22034015e+00
1.59443047e+02	2023-01-20T17:42:19.546726	8.47088300e-05	8.19018700e-06	1.03427223e+01	1.00052400e-01	6.85926900e-06	1.45864523e+04	-9.99307700e-02	-2.10640200e-06	4.74414523e+04
1.60677505e+02	2023-01-20T17:42:20.781805	1.18179000e-04	4.83776100e-05	2.44284494e+00	1.00098200e-01	8.00278800e-06	1.25079160e+04	-1.99906800e-01	-5.60700800e-06	3.56530256e+04
1.61335264e+02	2023-01-20T17:42:21.439846	4.28747200e-05	-2.60089700e-06	-1.64845897e+01	1.00123300e-01	7.41399200e-06	1.35046410e+04	-2.99919300e-01	-1.56198700e-06	1.92011393e+05
1.62114998e+02	2023-01-20T17:42:22.218896	3.45062200e-05	4.87618100e-06	7.07648465e+00	1.00112900e-01	7.50047000e-06	1.33475502e+04	-3.99913500e-01	-2.34612600e-06	1.70456958e+05
1.63071931e+02	2023-01-20T17:42:23.175957	9.30758600e-05	4.94942400e-06	1.88053923e+01	1.00122000e-01	6.62508000e-06	1.51125722e+04	-4.99913200e-01	-1.96351900e-06	2.54600643e+05
1.64005602e+02	2023-01-20T17:42:24.110016	1.18176900e-04	3.88209900e-06	3.04414957e+01	1.00138700e-01	7.76424100e-06	1.28974229e+04	-5.99902200e-01	-2.29903100e-06	2.60936977e+05
1.64669031e+02	2023-01-20T17:42:24.773058	7.63432700e-05	-3.11084800e-06	-2.45409837e+01	1.00110900e-01	6.66536100e-06	1.50195766e+04	-6.99921400e-01	-2.25685300e-06	3.10131586e+05
1.65599369e+02	2023-01-20T17:42:25.703117	8.47104100e-05	-2.29646400e-06	-3.68873233e+01	1.00112900e-01	7.91095100e-06	1.26549766e+04	-7.99909100e-01	-4.90686000e-06	1.63018529e+05
1.66416096e+02	2023-01-20T17:42:26.520169	8.47104100e-05	3.14022000e-06	2.69759475e+01	1.00113600e-01	3.01263400e-05	3.32312521e+03	-8.99905000e-01	-3.94714400e-05	2.27988895e+04
1.67052144e+02	2023-01-20T17:42:27.156209	5.96065100e-05	4.78589600e-05	1.24546187e+00	1.00088500e-01	6.22884400e-05	1.60685514e+03	-9.99889900e-01	-1.33660200e-04	7.48083498e+03
