Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A	V	A	V/A

2.88581013e+01	2023-01-20T17:40:08.961225	5.12401700e-05	-1.66796700e-04	-3.07201342e-01	-2.99978700e-01	-7.25054100e-03	4.13732851e+01	5.00082900e+00	7.38045100e-03	6.77577698e+02
2.90172281e+01	2023-01-20T17:40:09.120235	5.12418500e-05	-1.41192900e-04	-3.62920869e-01	-2.99949000e-01	-6.94477600e-03	4.31905939e+01	4.90068600e+00	7.05333900e-03	6.94803695e+02
2.91458343e+01	2023-01-20T17:40:09.249243	5.96083700e-05	-1.22754000e-04	-4.85592078e-01	-2.99987100e-01	-6.65129600e-03	4.51020523e+01	4.80057800e+00	6.76322800e-03	7.09805732e+02
2.93178622e+01	2023-01-20T17:40:09.421254	9.30792300e-05	-1.03945700e-04	-8.95460130e-01	-2.99955100e-01	-6.35688300e-03	4.71858771e+01	4.70111100e+00	6.44055800e-03	7.29922935e+02
2.94626107e+01	2023-01-20T17:40:09.566263	6.79761400e-05	-9.33520800e-05	-7.28169528e-01	-2.99928000e-01	-6.09309000e-03	4.92242852e+01	4.60134600e+00	6.18635800e-03	7.43789157e+02
2.95832870e+01	2023-01-20T17:40:09.686270	6.79774800e-05	-8.40278600e-05	-8.08987400e-01	-2.99965800e-01	-5.87102000e-03	5.10926210e+01	4.50089800e+00	5.94725800e-03	7.56802210e+02
2.97082891e+01	2023-01-20T17:40:09.811278	5.96083700e-05	-7.44754000e-05	-8.00376634e-01	-2.99936600e-01	-5.65155000e-03	5.30715644e+01	4.40127200e+00	5.72415600e-03	7.68894489e+02
2.98489256e+01	2023-01-20T17:40:09.952288	6.79768000e-05	-6.61288500e-05	-1.02794469e+00	-2.99949000e-01	-5.42975300e-03	5.52417394e+01	4.30028200e+00	5.48802700e-03	7.83575227e+02
3.00048718e+01	2023-01-20T17:40:10.108298	5.96059000e-05	-5.90847200e-05	-1.00882089e+00	-2.99978500e-01	-5.20702000e-03	5.76103990e+01	4.20088100e+00	5.27272800e-03	7.96718700e+02
3.01641182e+01	2023-01-20T17:40:10.267308	8.47119800e-05	-5.34693700e-05	-1.58430855e+00	-2.99966000e-01	-4.99616900e-03	6.00392020e+01	4.10114300e+00	5.06331600e-03	8.09971766e+02
3.03086888e+01	2023-01-20T17:40:10.412317	4.28737000e-05	-4.77111100e-05	-8.98610408e-01	-2.99976400e-01	-4.77507000e-03	6.28213618e+01	4.00062700e+00	4.82456700e-03	8.29219907e+02
3.04270690e+01	2023-01-20T17:40:10.530324	7.63440100e-05	-4.27985900e-05	-1.78379732e+00	-2.99938700e-01	-4.55720200e-03	6.58164154e+01	3.90035900e+00	4.61716000e-03	8.44752835e+02
3.05521561e+01	2023-01-20T17:40:10.655332	6.79747800e-05	-3.79805900e-05	-1.78972417e+00	-2.99932300e-01	-4.35147400e-03	6.89265982e+01	3.80070600e+00	4.38765300e-03	8.66227571e+02
3.08231706e+01	2023-01-20T17:40:10.926350	4.28732000e-05	-3.38622600e-05	-1.26610569e+00	-2.99936300e-01	-4.14622700e-03	7.23395752e+01	3.70107100e+00	4.17689000e-03	8.86082947e+02
3.09796733e+01	2023-01-20T17:40:11.083359	9.30767000e-05	-3.07275100e-05	-3.02909998e+00	-2.99968100e-01	-3.94734500e-03	7.59923696e+01	3.60077500e+00	3.96088600e-03	9.09083220e+02
3.13964439e+01	2023-01-20T17:40:11.499386	7.63425300e-05	-2.69782600e-05	-2.82977961e+00	-2.99959700e-01	-3.72975700e-03	8.04233895e+01	3.50082500e+00	3.74355000e-03	9.35161812e+02
3.17922123e+01	2023-01-20T17:40:11.895412	7.63418000e-05	-2.38557000e-05	-3.20014923e+00	-2.99978500e-01	-3.54216500e-03	8.46878957e+01	3.40072100e+00	3.56759100e-03	9.53226141e+02
3.21721538e+01	2023-01-20T17:40:12.275435	6.79747800e-05	-2.09716400e-05	-3.24127155e+00	-2.99930300e-01	-3.36261500e-03	8.91955517e+01	3.30088300e+00	3.39084400e-03	9.73469437e+02
3.25397855e+01	2023-01-20T17:40:12.643459	5.96065100e-05	-1.87971600e-05	-3.17103807e+00	-2.99972400e-01	-3.19293500e-03	9.39487963e+01	3.20111100e+00	3.22012300e-03	9.94095878e+02
3.29162826e+01	2023-01-20T17:40:13.019482	1.01446500e-04	-1.67526800e-05	-6.05553858e+00	-2.99943000e-01	-3.03236200e-03	9.89139819e+01	3.10092100e+00	3.05982800e-03	1.01342984e+03
