Time elapsed	Time stamp	Source Voltage	Source Current	Drain Voltage	Drain Current	Loop1 Index	Gate Voltage	Gate Current
s		V	A	V	A		V	A

1.07245512e+02	23-06-02 16:14:01	6.92058200e-05	4.54816400e-09	-9.99409700e-02	1.83909900e-09	2	5.00651100e-02	-1.42471500e-09
1.08674200e+02	23-06-02 16:14:03	7.03771100e-05	1.09045900e-08	-9.99402700e-02	2.44567900e-09	2	6.44591500e-05	-3.28352400e-09
1.09870615e+02	23-06-02 16:14:04	7.26355600e-05	2.77177100e-08	-9.99410800e-02	3.45605100e-09	2	-4.99373800e-02	-9.13047100e-09
1.11292417e+02	23-06-02 16:14:05	6.89551800e-05	1.02776400e-07	-9.99422100e-02	-1.29259200e-07	2	-9.99392500e-02	-7.62911300e-09
1.13203005e+02	23-06-02 16:14:07	6.90387400e-05	1.01438900e-06	-9.99424500e-02	-1.09770300e-06	2	-1.49938300e-01	-1.13419000e-08
1.15032871e+02	23-06-02 16:14:09	7.43090100e-05	4.03643900e-06	-9.99439100e-02	-4.22960600e-06	2	-1.99934300e-01	-1.91958400e-08
1.16387580e+02	23-06-02 16:14:10	7.10462600e-05	1.05885800e-05	-9.99423200e-02	-1.24930900e-05	2	-2.49948200e-01	-2.65312900e-08
1.18187631e+02	23-06-02 16:14:12	7.28032000e-05	2.17952700e-05	-9.99445400e-02	-2.53311900e-05	2	-2.99963600e-01	-3.76657000e-08
1.19545170e+02	23-06-02 16:14:14	7.53966100e-05	4.17701800e-05	-9.99457800e-02	-4.47400500e-05	2	-3.49942400e-01	-4.60835000e-08
1.20857596e+02	23-06-02 16:14:15	7.16321900e-05	6.91477500e-05	-9.99435500e-02	-6.99590400e-05	2	-3.99967300e-01	-4.37480700e-08
1.22604948e+02	23-06-02 16:14:17	7.19668200e-05	9.45944400e-05	-9.99437800e-02	-9.53085000e-05	2	-4.49968900e-01	-4.85123700e-08
1.23917242e+02	23-06-02 16:14:18	7.18833500e-05	1.18985000e-04	-9.99439800e-02	-1.19645600e-04	2	-4.99955600e-01	-4.91810000e-08
1.25233761e+02	23-06-02 16:14:19	7.30544600e-05	1.39505800e-04	-9.99446200e-02	-1.39979100e-04	2	-5.49920500e-01	-5.40283500e-08
1.26543956e+02	23-06-02 16:14:21	7.35564100e-05	1.54856500e-04	-9.99448100e-02	-1.55053900e-04	2	-5.99943800e-01	-7.27884400e-08
1.27855330e+02	23-06-02 16:14:22	7.33053000e-05	1.65093400e-04	-9.99445400e-02	-1.65011900e-04	2	-6.49959700e-01	-1.18034800e-07
