Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A	V	A	V/A

1.96802292e+02	2023-01-20T17:42:56.907090	5.96077600e-05	-3.08901500e-03	-1.92966884e-02	3.00099400e-01	-1.19283300e-04	-2.51585427e+03	3.50101600e+00	3.19796200e-03	1.09476473e+03
1.97177417e+02	2023-01-20T17:42:57.282114	7.63454700e-05	-2.90633700e-03	-2.62686227e-02	3.00074600e-01	-1.05950400e-04	-2.83221772e+03	3.40112300e+00	2.99971700e-03	1.13381462e+03
1.97552948e+02	2023-01-20T17:42:57.657138	9.30783900e-05	-2.72960600e-03	-3.40995697e-02	3.00093300e-01	-9.37158200e-05	-3.20216267e+03	3.30084300e+00	2.81842400e-03	1.17116623e+03
1.97932910e+02	2023-01-20T17:42:58.037161	5.96083700e-05	-2.55879000e-03	-2.32955303e-02	3.00082900e-01	-8.27052200e-05	-3.62834293e+03	3.20073400e+00	2.63826100e-03	1.21319839e+03
1.98322929e+02	2023-01-20T17:42:58.427187	6.79761400e-05	-2.39309100e-03	-2.84051630e-02	3.00124100e-01	-7.29196000e-05	-4.11582208e+03	3.10094300e+00	2.46993700e-03	1.25547453e+03
1.98698974e+02	2023-01-20T17:42:58.803211	5.96083700e-05	-2.24164900e-03	-2.65913040e-02	3.00085000e-01	-6.34582100e-05	-4.72886014e+03	3.00094000e+00	2.30977500e-03	1.29923477e+03
1.99071966e+02	2023-01-20T17:42:59.176234	7.63440100e-05	-2.09239500e-03	-3.64864235e-02	3.00105700e-01	-5.50140200e-05	-5.45507672e+03	2.90089700e+00	2.15614900e-03	1.34540656e+03
1.99479018e+02	2023-01-20T17:42:59.583260	5.96077600e-05	-1.94916200e-03	-3.05812241e-02	3.00089300e-01	-4.68311700e-05	-6.40789671e+03	2.80102000e+00	2.00423700e-03	1.39754929e+03
1.99854025e+02	2023-01-20T17:42:59.958284	4.28721800e-05	-1.80207000e-03	-2.37905187e-02	3.00074300e-01	-3.94838900e-05	-7.59991733e+03	2.70146600e+00	1.84964700e-03	1.46053058e+03
2.00364913e+02	2023-01-20T17:43:00.469316	5.96077600e-05	-1.64868600e-03	-3.61547074e-02	3.00097400e-01	-3.15922400e-05	-9.49908585e+03	2.60080100e+00	1.68395800e-03	1.54445717e+03
2.00739712e+02	2023-01-20T17:43:00.844340	5.96065100e-05	-1.47904500e-03	-4.03006737e-02	3.00103400e-01	-2.39024100e-05	-1.25553616e+04	2.50090600e+00	1.51069300e-03	1.65546938e+03
2.01114526e+02	2023-01-20T17:43:01.219364	5.96083700e-05	-1.30402300e-03	-4.57111339e-02	3.00103700e-01	-1.64181100e-05	-1.82788214e+04	2.40104400e+00	1.32936100e-03	1.80616401e+03
2.01489511e+02	2023-01-20T17:43:01.594387	8.47104100e-05	-1.12433700e-03	-7.53425441e-02	3.00101400e-01	-9.45407100e-06	-3.17430872e+04	2.30126500e+00	1.13796800e-03	2.02225810e+03
2.01885135e+02	2023-01-20T17:43:01.989415	1.77729600e-05	-9.39052200e-04	-1.89264878e-02	3.00105700e-01	-3.29542800e-06	-9.10672908e+04	2.20099300e+00	9.43852400e-04	2.33192499e+03
2.02412766e+02	2023-01-20T17:43:02.517452	4.28742100e-05	-7.46963300e-04	-5.73980141e-02	3.00101400e-01	2.15334700e-06	1.39365091e+05	2.10017700e+00	7.46388900e-04	2.81378381e+03
2.02787348e+02	2023-01-20T17:43:02.891479	4.28737000e-05	-5.66789200e-04	-7.56431139e-02	3.00102000e-01	6.25152400e-06	4.80046146e+04	2.00014500e+00	5.62654300e-04	3.55483820e+03
2.03302195e+02	2023-01-20T17:43:03.406514	1.01446500e-04	-4.07856900e-04	-2.48730621e-01	3.00072300e-01	9.25885300e-06	3.24092304e+04	1.90005200e+00	4.00002400e-04	4.75010150e+03
2.03833529e+02	2023-01-20T17:43:03.937552	5.12407300e-05	-2.72816800e-04	-1.87821021e-01	3.00080600e-01	1.14454500e-05	2.62183313e+04	1.80011300e+00	2.56525200e-04	7.01729499e+03
2.04495304e+02	2023-01-20T17:43:04.599599	5.96083700e-05	-1.52618300e-04	-3.90571576e-01	3.00093300e-01	1.28320900e-05	2.33861592e+04	1.70009200e+00	1.41595700e-04	1.20066640e+04
2.05005296e+02	2023-01-20T17:43:05.109634	8.47119800e-05	-7.57703500e-05	-1.11800962e+00	3.00091000e-01	1.36220800e-05	2.20297488e+04	1.60018100e+00	6.21853300e-05	2.57324517e+04
2.05520926e+02	2023-01-20T17:43:05.625670	5.96083700e-05	-3.58575800e-05	-1.66236455e+00	3.00045700e-01	1.40525000e-05	2.13517666e+04	1.50021700e+00	2.08969300e-05	7.17912631e+04
2.06177949e+02	2023-01-20T17:43:06.282715	4.28747200e-05	-2.19355200e-05	-1.95457960e+00	3.00072500e-01	1.43005100e-05	2.09833426e+04	1.40018300e+00	7.41731100e-06	1.88772319e+05
2.06692954e+02	2023-01-20T17:43:06.797751	6.79768000e-05	-1.82724500e-05	-3.72017983e+00	3.00103700e-01	1.44500900e-05	2.07682928e+04	1.30014900e+00	3.75858500e-06	3.45914486e+05
2.07333721e+02	2023-01-20T17:43:07.437796	6.79754600e-05	-1.72817200e-05	-3.93337353e+00	3.00107700e-01	1.45872100e-05	2.05733447e+04	1.20017200e+00	2.74667400e-06	4.36954659e+05
2.07989751e+02	2023-01-20T17:43:08.093842	8.47112000e-05	-1.69641000e-05	-4.99355698e+00	3.00103700e-01	1.46905000e-05	2.04284197e+04	1.10016100e+00	2.41016200e-06	4.56467657e+05
